lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,39.18265151977539,5.339353561401367,33.84597396850586,0.0017607063055038452,-0.004434735514223576,0,,,
,5,38.98899459838867,5.588842391967773,33.40267562866211,0.0019338770071044564,-0.004457409027963877,0,,,
,8,36.41395568847656,4.924304962158203,31.492084503173828,0.0020507925655692816,-0.0044847107492387295,0,,,
,11,38.196693420410156,4.9829607009887695,33.216121673583984,0.0021247330587357283,-0.004511330742388964,0,,,
,14,40.725650787353516,5.776672840118408,34.95133972167969,0.0021872324869036674,-0.004547636490315199,0,,,
,17,37.09413528442383,4.908172130584717,32.18830871582031,0.002239992842078209,-0.0045838733203709126,0,,,
,20,40.6601676940918,5.463440895080566,35.1990852355957,0.002263544360175729,-0.004620108287781477,0,,,
,23,39.383445739746094,5.700600624084473,33.68525314331055,0.002247560303658247,-0.004654482938349247,0,,,
,26,36.99742126464844,4.806525707244873,32.19328689575195,0.0023057623766362667,-0.004696797113865614,0,,,
,28,,,,,,0,40.76708984375,5.356322288513184,35.41312026977539
0.01,29,,,,,,,,,
,29,41.0043830871582,5.4378252029418945,35.568912506103516,0.0023849625140428543,-0.004736315459012985,1,,,
,32,40.466793060302734,5.240043640136719,35.229042053222656,0.002479447517544031,-0.004773066844791174,1,,,
,35,39.89731216430664,5.622168064117432,34.27741622924805,0.0025313780643045902,-0.004807986319065094,1,,,
,38,37.981483459472656,4.634901523590088,33.34882736206055,0.0025934085715562105,-0.004839463159441948,1,,,
,41,38.37466812133789,5.562026023864746,32.814876556396484,0.0026409632991999388,-0.004873806610703468,1,,,
,44,36.67694091796875,5.010678291320801,31.668495178222656,0.002690606750547886,-0.004921650979667902,1,,,
,47,39.02384948730469,4.8044657707214355,34.221588134765625,0.002767785219475627,-0.004975875839591026,1,,,
,50,38.550418853759766,5.202465534210205,33.35014724731445,0.0028359622228890657,-0.005027211736887693,1,,,
,53,37.287330627441406,5.496993541717529,31.79251480102539,0.002899329410865903,-0.005076517816632986,1,,,
,56,39.61754608154297,5.801448822021484,33.81825256347656,0.002966809319332242,-0.00512443482875824,1,,,
,57,,,,,,1,40.96223831176758,5.239771842956543,35.724613189697266
0.01,58,,,,,,,,,
,59,39.65128707885742,4.755687713623047,34.89773941040039,0.003032730659469962,-0.005173669662326574,2,,,
,62,38.08537673950195,5.232614517211914,32.85490417480469,0.003081499133259058,-0.005223884712904692,2,,,
,65,36.56992721557617,5.373747825622559,31.19831657409668,0.0031424560584127903,-0.005278814118355513,2,,,
,68,33.97895050048828,4.376397132873535,29.604656219482422,0.0032341238111257553,-0.005337833892554045,2,,,
,71,38.23293685913086,5.328558921813965,32.90644836425781,0.00332548632286489,-0.00539710046723485,2,,,
,74,39.67497253417969,4.990937232971191,34.686092376708984,0.003403926733881235,-0.005457770079374313,2,,,
,77,37.11503601074219,5.095078468322754,32.02200698852539,0.0034659993834793568,-0.005515852011740208,2,,,
,80,36.23967742919922,4.830460071563721,31.411266326904297,0.0035353396087884903,-0.005583413410931826,2,,,
