lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,39.89562225341797,5.3364996910095215,34.56193923950195,0.0016479094047099352,-0.004461363423615694,0,,,
,5,40.470794677734375,5.330969333648682,35.14267349243164,0.001664804876782,-0.004511908628046513,0,,,
,8,37.36138153076172,5.263065338134766,32.10108947753906,0.0017847873969003558,-0.004556951113045216,0,,,
,11,43.02246856689453,5.488302230834961,37.53680419921875,0.0019623329862952232,-0.004599518608301878,0,,,
,14,38.44031524658203,5.106747627258301,33.33611297607422,0.0020987505558878183,-0.004642528016120195,0,,,
,17,38.92054748535156,4.982852935791016,33.940185546875,0.0021887582261115313,-0.004678846802562475,0,,,
,20,37.48227310180664,5.600822925567627,31.883901596069336,0.0022593678440898657,-0.004710201174020767,0,,,
,23,38.84817123413086,5.573450088500977,33.27714157104492,0.002317166654393077,-0.004736923612654209,0,,,
,26,40.16667556762695,5.156205177307129,35.012882232666016,0.0023563995491713285,-0.0047666942700743675,0,,,
,28,,,,,,0,38.51782989501953,5.2391462326049805,33.281105041503906
0.01,29,,,,,,,,,
,29,36.95839309692383,6.373011589050293,30.587804794311523,0.002381616970524192,-0.004803096409887075,1,,,
,32,39.901031494140625,5.313496112823486,34.58993911743164,0.0024413682986050844,-0.004845075774937868,1,,,
,35,41.2003288269043,5.768200874328613,35.434505462646484,0.002510043093934655,-0.004886862356215715,1,,,
,38,37.74586486816406,5.356758117675781,32.39146423339844,0.0025694489013403654,-0.00492828106507659,1,,,
,41,37.991546630859375,4.722690105438232,33.27119827270508,0.0026371239218860865,-0.004976424388587475,1,,,
,44,38.841590881347656,5.383316516876221,33.46062088012695,0.0026762874331325293,-0.005024367943406105,1,,,
,47,35.58122253417969,5.493448257446289,30.09014129638672,0.002699723932892084,-0.005065580364316702,1,,,
,50,38.66366195678711,4.667790412902832,33.99821472167969,0.002756152069196105,-0.005099584814161062,1,,,
,53,41.09259033203125,5.227965354919434,35.86697006225586,0.0027741065714508295,-0.0051210843957960606,1,,,
,56,38.62488555908203,5.179070949554443,33.44818878173828,0.0027778937947005033,-0.0051517304964363575,1,,,
,57,,,,,,1,38.19074249267578,5.130269527435303,33.062862396240234
0.01,58,,,,,,,,,
,59,36.685951232910156,4.467128753662109,32.221221923828125,0.00278501701541245,-0.005185557994991541,2,,,
,62,36.26539611816406,5.585667610168457,30.682144165039062,0.002803337061777711,-0.005218946374952793,2,,,
,65,36.764373779296875,4.731634140014648,32.03512191772461,0.002871587872505188,-0.00525134801864624,2,,,
,68,38.62691116333008,5.281584739685059,33.347694396972656,0.0029125495348125696,-0.00528147304430604,2,,,
,71,38.290283203125,4.463680267333984,33.82897186279297,0.002943264087662101,-0.005312209948897362,2,,,
,74,38.80342102050781,5.182254791259766,33.6235237121582,0.0030062859877943993,-0.005362998694181442,2,,,
