lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,40.64833068847656,5.763972759246826,34.889076232910156,0.006352569907903671,-0.011070670560002327,0,,,
,5,40.04328536987305,6.152558326721191,33.89546203613281,0.006386179476976395,-0.011118008755147457,0,,,
,8,40.19667053222656,4.710340976715088,35.49107360839844,0.006395909935235977,-0.011144083924591541,0,,,
,11,41.6458625793457,5.668430328369141,35.98219680786133,0.006410264875739813,-0.011172842234373093,0,,,
,14,35.210628509521484,4.7347540855407715,30.48065948486328,0.006432761903852224,-0.01121404767036438,0,,,
,17,38.85454177856445,5.175293922424316,33.68402099609375,0.006489054765552282,-0.011261442676186562,0,,,
,20,35.92791748046875,5.224678993225098,30.708003997802734,0.006546646356582642,-0.011310062371194363,0,,,
,23,37.7405891418457,5.289196968078613,32.456153869628906,0.006601488683372736,-0.01136422622948885,0,,,
,26,39.824527740478516,4.920017242431641,34.90925598144531,0.00667090667411685,-0.011415896005928516,0,,,
,28,,,,,,0,38.31751251220703,5.060136318206787,33.26213073730469
0.01,29,,,,,,,,,
,29,40.63493347167969,5.074459075927734,35.56523132324219,0.00670606130734086,-0.011463980190455914,1,,,
,32,36.67209243774414,4.551944732666016,32.124935150146484,0.00672222301363945,-0.011508707888424397,1,,,
,35,38.16512680053711,5.523614883422852,32.646297454833984,0.006761687342077494,-0.011549013666808605,1,,,
,38,38.23042678833008,4.924996376037598,33.31021499633789,0.006802652962505817,-0.011584288440644741,1,,,
,41,36.68668746948242,5.307312965393066,31.38412857055664,0.0068597132340073586,-0.011612544767558575,1,,,
,44,36.67884063720703,5.139957904815674,31.54360580444336,0.006922665983438492,-0.011645643040537834,1,,,
,47,36.353267669677734,5.252040863037109,31.105937957763672,0.006971372757107019,-0.011685504578053951,1,,,
,50,38.67206954956055,4.4872894287109375,34.18949508666992,0.007009922992438078,-0.011727712117135525,1,,,
,53,33.839927673339844,4.740689277648926,29.103988647460938,0.007020630873739719,-0.011767907999455929,1,,,
,56,41.45148849487305,4.343585014343262,37.112667083740234,0.007046469487249851,-0.011810875497758389,1,,,
,57,,,,,,1,38.03076171875,4.946445941925049,33.08909225463867
0.01,58,,,,,,,,,
,59,40.06396484375,5.193297386169434,34.87544250488281,0.007074892055243254,-0.011850623413920403,2,,,
,62,38.525604248046875,5.2605204582214355,33.26983642578125,0.007125602103769779,-0.011878842487931252,2,,,
,65,43.62104415893555,5.0038161277771,38.621978759765625,0.007163584232330322,-0.011914781294763088,2,,,
,68,35.77509689331055,4.176916122436523,31.602977752685547,0.007156509440392256,-0.011950341053307056,2,,,
,71,39.5844612121582,4.995828628540039,34.59342956542969,0.007186048664152622,-0.011983360163867474,2,,,
,74,40.23270797729492,4.940502166748047,35.29698944091797,0.007229238282889128,-0.012013430707156658,2,,,
,77,38.02561569213867,4.5561065673828125,33.47428894042969,0.007267607841640711,-0.01204666867852211,2,,,
,80,43.81898880004883,4.6793718338012695,39.14439010620117,0.007303283549845219,-0.012078062631189823,2,,,
,83,36.01011657714844,4.882497787475586,31.132396697998047,0.007330440916121006,-0.012106508947908878,2,,,
,86,36.3673210144043,4.286337375640869,32.08575439453125,0.007373705506324768,-0.012144110165536404,2,,,
,86,,,,,,2,37.834327697753906,4.848175525665283,32.99092102050781
0.01,87,,,,,,,,,
,89,39.15517807006836,5.676623344421387,33.48332214355469,0.007415349129587412,-0.012183907441794872,3,,,
,92,41.000003814697266,4.696504592895508,36.30827331542969,0.007453307043761015,-0.012224199250340462,3,,,
,95,41.129764556884766,4.853176116943359,36.2813720703125,0.007484124507755041,-0.012266441248357296,3,,,
,98,41.80952453613281,5.359484672546387,36.454833984375,0.007514701224863529,-0.012308615259826183,3,,,
,101,40.785987854003906,4.724942684173584,36.06584167480469,0.007552907802164555,-0.012347713112831116,3,,,
,104,35.55786895751953,5.23488712310791,30.32777976989746,0.007583778351545334,-0.01238294318318367,3,,,
,107,43.40642166137695,4.930830001831055,38.480369567871094,0.007631974760442972,-0.012412684969604015,3,,,
,110,36.63322067260742,4.729169845581055,31.908830642700195,0.007663521450012922,-0.012445081025362015,3,,,
,113,34.10261535644531,4.8071184158325195,29.300277709960938,0.007695893291383982,-0.012475504539906979,3,,,
,115,,,,,,3,37.76342010498047,4.762789726257324,33.005393981933594
0.01,116,,,,,,,,,
,116,40.532711029052734,4.928597450256348,35.6088752746582,0.007744168397039175,-0.012506246566772461,4,,,
,119,30.73917579650879,4.341193199157715,26.40276527404785,0.007756176870316267,-0.012536960653960705,4,,,
,122,42.06962966918945,4.797244548797607,37.27715301513672,0.0077935392037034035,-0.012562448158860207,4,,,
,125,38.08222579956055,5.088176727294922,32.99882888793945,0.0078106955625116825,-0.012592772953212261,4,,,
,128,32.44620132446289,4.97226095199585,27.47872543334961,0.007841610349714756,-0.012625259347259998,4,,,
,131,46.015750885009766,4.632746696472168,41.38776779174805,0.007897745817899704,-0.012661268003284931,4,,,
,134,36.65338134765625,4.961273193359375,31.696895599365234,0.00791864562779665,-0.012705388478934765,4,,,
,137,36.439029693603516,4.2371416091918945,32.20667266845703,0.007962611503899097,-0.012745252810418606,4,,,
,140,42.488922119140625,4.453825950622559,38.03984451293945,0.008026804774999619,-0.012777039781212807,4,,,
,143,38.903953552246094,4.977749824523926,33.930938720703125,0.008073023520410061,-0.012805203907191753,4,,,
,144,,,,,,4,37.55479049682617,4.6826677322387695,32.87684631347656
0.01,145,,,,,,,,,
,146,32.980228424072266,4.421811580657959,28.563140869140625,0.008113699965178967,-0.012834667228162289,5,,,
,149,32.740108489990234,4.403507232666016,28.341304779052734,0.008166893385350704,-0.012871696613729,5,,,
,152,34.36957931518555,4.573330402374268,29.800922393798828,0.008238320238888264,-0.012912577949464321,5,,,
,155,30.45647621154785,3.971418857574463,26.489707946777344,0.008299317210912704,-0.0129492012783885,5,,,
,158,42.18773651123047,4.939644813537598,37.25270462036133,0.008365279994904995,-0.012977694161236286,5,,,
,161,35.85032272338867,4.737780570983887,31.11715316772461,0.008390537463128567,-0.013004063628613949,5,,,
,164,39.621089935302734,4.352892875671387,35.27281188964844,0.008418395183980465,-0.013034157454967499,5,,,
,167,38.0222282409668,4.593719482421875,33.433128356933594,0.008437302894890308,-0.013057775795459747,5,,,
,170,34.794979095458984,5.209065914154053,29.59054183959961,0.008457072079181671,-0.013085057027637959,5,,,
,173,35.77610397338867,4.266900539398193,31.513830184936523,0.0084884287789464,-0.01311515923589468,5,,,
,173,,,,,,5,37.512935638427734,4.620894908905029,32.896663665771484
0.01,174,,,,,,,,,
,176,37.758853912353516,4.078886032104492,33.68461227416992,0.008507139980793,-0.013148319907486439,6,,,
,179,35.981178283691406,4.560612201690674,31.42521095275879,0.00853851716965437,-0.013184520415961742,6,,,
,182,36.28188705444336,4.940228462219238,31.346290588378906,0.008586742915213108,-0.013219738379120827,6,,,
,185,44.05757141113281,4.603206157684326,39.458984375,0.008641814813017845,-0.013260281644761562,6,,,
,188,33.830562591552734,4.250129222869873,29.585058212280273,0.008672702126204967,-0.013292643241584301,6,,,
,191,36.976898193359375,4.267859935760498,32.71363830566406,0.008715895004570484,-0.013318942859768867,6,,,
,194,36.130088806152344,4.533206939697266,31.601459503173828,0.008766273967921734,-0.013342774473130703,6,,,
,197,37.07362365722656,4.17798376083374,32.90020751953125,0.008802789263427258,-0.0133696673437953,6,,,
,200,38.81660079956055,5.04613733291626,33.7750244140625,0.008830972947180271,-0.013393322005867958,6,,,
,202,,,,,,6,37.34895706176758,4.565927028656006,32.7875862121582
0.01,203,,,,,,,,,
,203,36.41599655151367,4.51017951965332,31.910375595092773,0.008863231167197227,-0.013418437913060188,7,,,
,206,35.67521286010742,4.953945159912109,30.72582244873047,0.008885182440280914,-0.01343856006860733,7,,,
,209,42.599430084228516,4.802345275878906,37.801612854003906,0.008927557617425919,-0.01345501746982336,7,,,
,212,33.04032516479492,4.150331497192383,28.894514083862305,0.008953850716352463,-0.013474824838340282,7,,,
,215,36.860939025878906,3.5432217121124268,33.32224655151367,0.008973612450063229,-0.013500384986400604,7,,,
,218,38.21303176879883,4.712508678436279,33.505035400390625,0.009017272852361202,-0.013531808741390705,7,,,
,221,35.27471923828125,4.806611061096191,30.472606658935547,0.00906371045857668,-0.013560212217271328,7,,,
,224,36.25245666503906,4.623557090759277,31.633386611938477,0.009103353135287762,-0.013589771464467049,7,,,
,227,38.75955581665039,4.124611854553223,34.639404296875,0.009154345840215683,-0.013613566756248474,7,,,
,230,28.64430046081543,4.133189678192139,24.515560150146484,0.009191663935780525,-0.013641043566167355,7,,,
,231,,,,,,7,37.24783706665039,4.509659290313721,32.742618560791016
0.01,232,,,,,,,,,
,233,39.14349365234375,5.016704559326172,34.131229400634766,0.009234144352376461,-0.013674917630851269,8,,,
,236,31.530994415283203,3.85555362701416,27.679882049560547,0.009270761162042618,-0.013711308129131794,8,,,
