lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,39.731361389160156,5.004055976867676,34.73252487182617,0.0011297130258753896,-0.006347418762743473,0,,,
,5,40.84229278564453,5.233907699584961,35.613643646240234,0.0011496746446937323,-0.0064065889455378056,0,,,
,8,42.404518127441406,5.205090522766113,37.204708099365234,0.0011721978662535548,-0.0064501031301915646,0,,,
,11,40.7120246887207,5.85319709777832,34.86408996582031,0.0012268121354281902,-0.00648811599239707,0,,,
,14,42.36988830566406,4.886864185333252,37.48828887939453,0.0012597062159329653,-0.006521903909742832,0,,,
,17,40.901737213134766,5.454066276550293,35.45292663574219,0.0013010510010644794,-0.006556545849889517,0,,,
,20,40.12200927734375,4.6738457679748535,35.45338439941406,0.001379856956191361,-0.0066030086018145084,0,,,
,23,37.0721435546875,4.883021354675293,32.19430160522461,0.0014637704007327557,-0.0066467286087572575,0,,,
,26,39.00725173950195,5.194604873657227,33.81779098510742,0.001543598948046565,-0.006689128931611776,0,,,
,28,,,,,,0,38.58420181274414,5.442398548126221,33.14694595336914
0.01,29,,,,,,,,,
,29,36.166053771972656,5.142592906951904,31.02860450744629,0.0015902674058452249,-0.0067334845662117004,1,,,
,32,39.57494354248047,5.238010883331299,34.342079162597656,0.0016285435995087028,-0.0067732506431639194,1,,,
,35,39.137054443359375,4.776149749755859,34.36603546142578,0.0016874766442924738,-0.006815665867179632,1,,,
,38,37.69270706176758,4.801919937133789,32.895912170410156,0.001743210363201797,-0.006865878589451313,1,,,
,41,38.41789245605469,4.42133092880249,34.00165939331055,0.0018211512360721827,-0.006916204933077097,1,,,
,44,39.636478424072266,4.105915546417236,35.53563690185547,0.0018912425730377436,-0.006964859552681446,1,,,
,47,37.5202751159668,4.659882545471191,32.865474700927734,0.0019297732505947351,-0.007009532302618027,1,,,
,50,36.325775146484375,4.416111946105957,31.914758682250977,0.001953152008354664,-0.007050687912851572,1,,,
,53,39.19556427001953,5.717648506164551,33.483036041259766,0.001972602214664221,-0.007090081926435232,1,,,
,56,40.837730407714844,5.092437744140625,35.750450134277344,0.001967010088264942,-0.007124981377273798,1,,,
,57,,,,,,1,38.13438415527344,5.194793224334717,32.94475173950195
0.01,58,,,,,,,,,
,59,40.178279876708984,4.86027717590332,35.32316207885742,0.002003957750275731,-0.0071624829433858395,2,,,
,62,38.89348602294922,4.347968578338623,34.550655364990234,0.0020631279330700636,-0.007200717926025391,2,,,
,65,38.360599517822266,4.3252716064453125,34.040435791015625,0.0021328041329979897,-0.007239217404276133,2,,,
,68,38.994384765625,4.766202926635742,34.233253479003906,0.0021996116265654564,-0.007275885436683893,2,,,
,71,39.34710693359375,4.268589973449707,35.083560943603516,0.0022695574443787336,-0.007314230781048536,2,,,
,74,37.540672302246094,4.880877494812012,32.6648063659668,0.0023422082886099815,-0.007353499066084623,2,,,
,77,38.452152252197266,5.175326347351074,33.28184509277344,0.002365219173952937,-0.00738483015447855,2,,,
,80,38.18861389160156,4.174516677856445,34.01913070678711,0.002365836640819907,-0.007400101516395807,2,,,
,83,36.18382263183594,5.100780487060547,31.088102340698242,0.002360973972827196,-0.0074204206466674805,2,,,
,86,41.412086486816406,4.374301433563232,37.04286193847656,0.002370313508436084,-0.007447247859090567,2,,,
,86,,,,,,2,37.791690826416016,4.998448371887207,32.79833221435547
0.01,87,,,,,,,,,
,89,40.565696716308594,4.990422248840332,35.580379486083984,0.002376218792051077,-0.007482157088816166,3,,,
,92,38.759769439697266,4.629199028015137,34.135719299316406,0.0023633313830941916,-0.0075131566263735294,3,,,
,95,35.14044189453125,4.611513137817383,30.534107208251953,0.0023597492836415768,-0.007542014122009277,3,,,
,98,38.199951171875,4.6620635986328125,33.54307556152344,0.0023863769602030516,-0.007576711475849152,3,,,
,101,35.858489990234375,4.084899425506592,31.77878189086914,0.002425975166261196,-0.00761764869093895,3,,,
,104,36.52423095703125,4.252811431884766,32.276611328125,0.0024681466165930033,-0.0076594278216362,3,,,
,107,35.006595611572266,4.296544075012207,30.715221405029297,0.002520236885175109,-0.007692247163504362,3,,,
,110,39.10098648071289,3.9745540618896484,35.131587982177734,0.0025723627768456936,-0.007724393159151077,3,,,
,113,39.41543197631836,4.445694923400879,34.9748649597168,0.0026293096598237753,-0.007753829937428236,3,,,
,115,,,,,,3,37.43463897705078,4.7747087478637695,32.665061950683594
0.01,116,,,,,,,,,
,116,38.72977066040039,4.208405494689941,34.526493072509766,0.0026480285450816154,-0.007775656413286924,4,,,
,119,42.75141525268555,4.345012664794922,38.411529541015625,0.002674466697499156,-0.007801380939781666,4,,,
,122,36.8455924987793,4.384837627410889,32.46590042114258,0.002681601559743285,-0.007826141081750393,4,,,
,125,34.66035461425781,5.2935614585876465,29.371965408325195,0.0026967311277985573,-0.007868549786508083,4,,,
,128,34.985260009765625,3.929044723510742,31.0614013671875,0.002713847206905484,-0.007900416851043701,4,,,
,131,37.26620101928711,4.5836310386657715,32.687767028808594,0.002733534434810281,-0.00792895257472992,4,,,
,134,32.96167755126953,3.6250863075256348,29.34177589416504,0.0027844393625855446,-0.007967738434672356,4,,,
,137,37.8631477355957,4.561763286590576,33.306541442871094,0.0028416342101991177,-0.008000582456588745,4,,,
