lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,39.32185745239258,4.572600841522217,34.75199508666992,0.0036900860723108053,-0.006426891777664423,0,,,
,5,39.66987991333008,5.15172815322876,34.52088928222656,0.0037386477924883366,-0.006479037459939718,0,,,
,8,38.192420959472656,4.824502944946289,33.3706169128418,0.0038391021080315113,-0.0065399776212871075,0,,,
,11,34.919517517089844,4.783444404602051,30.13870620727539,0.0039572506211698055,-0.006588662508875132,0,,,
,14,36.33884048461914,5.061727523803711,31.27967643737793,0.0040631163865327835,-0.006625050213187933,0,,,
,17,33.7747688293457,4.556004047393799,29.221281051635742,0.0041349600069224834,-0.006651782896369696,0,,,
,20,36.64094924926758,5.454649448394775,31.188762664794922,0.00421679113060236,-0.006680862046778202,0,,,
,23,44.08222198486328,4.355800628662109,39.72883987426758,0.0042969160713255405,-0.006712264847010374,0,,,
,26,34.796058654785156,5.097952842712402,29.700481414794922,0.004359076730906963,-0.00673786411061883,0,,,
,28,,,,,,0,38.11781692504883,4.929498195648193,33.1906623840332
0.01,29,,,,,,,,,
,29,35.62225341796875,4.454034328460693,31.170564651489258,0.004408705048263073,-0.006756454240530729,1,,,
,32,33.1492919921875,4.780656814575195,28.370956420898438,0.004457403440028429,-0.006774899549782276,1,,,
,35,39.672096252441406,4.574560165405273,35.09984588623047,0.004475998692214489,-0.006786010693758726,1,,,
,38,34.823936462402344,4.791482925415039,30.034786224365234,0.004458615090698004,-0.006795668508857489,1,,,
,41,39.54115295410156,4.977983474731445,34.56553649902344,0.004443143028765917,-0.006808062084019184,1,,,
,44,40.399906158447266,4.898623466491699,35.503639221191406,0.004477081820368767,-0.006835921201854944,1,,,
,47,36.36159133911133,5.392143249511719,30.971792221069336,0.004533121827989817,-0.006878647953271866,1,,,
,50,37.3098258972168,4.4834771156311035,32.82866668701172,0.004587727598845959,-0.006909659598022699,1,,,
,53,33.75139236450195,5.00575065612793,28.74791717529297,0.004666262771934271,-0.006944249849766493,1,,,
,56,29.935558319091797,5.556804656982422,24.38095474243164,0.004779051523655653,-0.006981630809605122,1,,,
,57,,,,,,1,37.802982330322266,4.859344482421875,32.94578552246094
0.01,58,,,,,,,,,
,59,39.03109359741211,4.564288139343262,34.468910217285156,0.004915425553917885,-0.0070244125090539455,2,,,
,62,37.9063835144043,4.558657646179199,33.34974670410156,0.00503526721149683,-0.007058778312057257,2,,,
,65,35.21895217895508,4.787424564361572,30.433481216430664,0.005140011664479971,-0.00709071010351181,2,,,
,68,29.914623260498047,5.018454551696777,24.898052215576172,0.005242893006652594,-0.00712740421295166,2,,,
,71,37.69495391845703,4.92905330657959,32.76771926879883,0.005346040707081556,-0.0071626207791268826,2,,,
,74,37.5605354309082,4.870656490325928,32.69166946411133,0.00539352698251605,-0.007182626519352198,2,,,
,77,37.452701568603516,4.746419906616211,32.70804214477539,0.005449343007057905,-0.007208175491541624,2,,,
,80,33.66669464111328,5.1534857749938965,28.514934539794922,0.005510509945452213,-0.007235383149236441,2,,,
,83,40.73567581176758,5.200695514678955,35.53667068481445,0.0055821179412305355,-0.007270604372024536,2,,,
,86,36.08272933959961,5.1892595291137695,30.895143508911133,0.005633248947560787,-0.007309317588806152,2,,,
,86,,,,,,2,37.89728927612305,4.8087992668151855,33.09016036987305
0.01,87,,,,,,,,,
,89,37.634700775146484,4.589431285858154,33.046913146972656,0.005701900459825993,-0.007345277350395918,3,,,
,92,37.334407806396484,4.308165550231934,33.02785873413086,0.005756860598921776,-0.007373287808150053,3,,,
,95,36.3477668762207,4.697393417358398,31.6519775390625,0.005799899809062481,-0.007403618190437555,3,,,
,98,34.445919036865234,5.474225997924805,28.97329330444336,0.0058449446223676205,-0.007441387511789799,3,,,
,101,33.870460510253906,4.779024124145508,29.09303092956543,0.005890964530408382,-0.007484334986656904,3,,,
,104,35.03598403930664,4.6598405838012695,30.37773323059082,0.005926693789660931,-0.007518676109611988,3,,,
,107,38.974483489990234,4.447020053863525,34.529048919677734,0.005965163465589285,-0.007552852388471365,3,,,
,110,42.64703369140625,5.290012359619141,37.35860061645508,0.006014165934175253,-0.007594296243041754,3,,,
,113,37.10184860229492,4.801936626434326,32.30146789550781,0.0060644070617854595,-0.007623027544468641,3,,,
,115,,,,,,3,38.215293884277344,4.745600700378418,33.47122573852539
0.01,116,,,,,,,,,
,116,35.16068649291992,4.893392562866211,30.268823623657227,0.006120465230196714,-0.007650231476873159,4,,,
,119,38.552513122558594,4.552839756011963,34.00117874145508,0.006160995457321405,-0.0076678479090332985,4,,,
,122,40.318695068359375,5.091887950897217,35.22828674316406,0.0062108696438372135,-0.007691946811974049,4,,,
,125,32.92471694946289,4.62765645980835,28.29849624633789,0.006297440733760595,-0.007732102181762457,4,,,
,128,33.77528381347656,5.061437606811523,28.71525001525879,0.006346024107187986,-0.007751201279461384,4,,,
,131,35.172306060791016,4.868472576141357,30.30521011352539,0.006388308014720678,-0.007766199763864279,4,,,
,134,38.49430465698242,4.596157073974609,33.899478912353516,0.00645868806168437,-0.007789673749357462,4,,,
,137,35.526058197021484,4.356024265289307,31.171358108520508,0.006510593928396702,-0.007833913899958134,4,,,
,140,40.55078125,4.629931449890137,35.92218780517578,0.006527851801365614,-0.007865557447075844,4,,,
,143,34.231285095214844,4.327346324920654,29.905292510986328,0.006552403327077627,-0.007909560576081276,4,,,
,144,,,,,,4,37.87430191040039,4.692923069000244,33.18273162841797
0.01,145,,,,,,,,,
,146,39.9641227722168,4.553765296936035,35.41170883178711,0.006609916687011719,-0.00796126015484333,5,,,
,149,34.254478454589844,5.197686195373535,29.05813980102539,0.006663359701633453,-0.00800986960530281,5,,,
,152,43.32956314086914,4.747703552246094,38.58319091796875,0.006727518979460001,-0.008059426210820675,5,,,
,155,41.28841018676758,5.277726650238037,36.012020111083984,0.0067784832790493965,-0.008112818002700806,5,,,
,158,30.593931198120117,4.726880073547363,25.868392944335938,0.00683395192027092,-0.008175267837941647,5,,,
,161,33.80660629272461,5.033548355102539,28.7744083404541,0.006882631219923496,-0.008233074098825455,5,,,
,164,33.65382385253906,4.970848560333252,28.684324264526367,0.006935785058885813,-0.008283781819045544,5,,,
,167,32.0614013671875,4.419561386108398,27.64318084716797,0.00697079673409462,-0.008313721977174282,5,,,
,170,39.801239013671875,4.435791969299316,35.36677551269531,0.007017516531050205,-0.008346392773091793,5,,,
,173,33.79340362548828,4.788877487182617,29.00585174560547,0.0070502981543540955,-0.008376670069992542,5,,,
,173,,,,,,5,37.93830490112305,4.6640849113464355,33.275535583496094
0.001,174,,,,,,,,,
,176,39.75124740600586,4.586373805999756,35.166194915771484,0.007071430329233408,-0.008391407318413258,6,,,
,179,37.14354705810547,4.707350730895996,32.43751525878906,0.0070732347667217255,-0.008394163101911545,6,,,
,182,34.346988677978516,4.758090019226074,29.590221405029297,0.007072740234434605,-0.008397146128118038,6,,,
,185,31.442747116088867,4.756002426147461,26.688072204589844,0.007076891604810953,-0.008402932435274124,6,,,
,188,27.255788803100586,4.5398406982421875,22.717275619506836,0.007080703508108854,-0.00840840395539999,6,,,
