lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,37.16696548461914,5.5747904777526855,31.597414016723633,0.0011286265216767788,-0.006366030778735876,0,,,
,5,40.37702560424805,5.715106964111328,34.66712188720703,0.0012273056199774146,-0.006431297864764929,0,,,
,8,38.388572692871094,5.47616720199585,32.91756057739258,0.0013236566446721554,-0.006478313356637955,0,,,
,11,38.626853942871094,5.1298627853393555,33.50215148925781,0.0013562798267230392,-0.006520524155348539,0,,,
,14,38.09922790527344,4.379172325134277,33.72519302368164,0.0014336573658511043,-0.006571613252162933,0,,,
,17,39.85784149169922,5.812797546386719,34.05014419555664,0.0015206242678686976,-0.006624150555580854,0,,,
,20,38.72587203979492,5.34138298034668,33.38955307006836,0.0016046519158408046,-0.006667115725576878,0,,,
,23,38.79476547241211,4.851706504821777,33.94807052612305,0.0017021028324961662,-0.006712641101330519,0,,,
,26,39.997798919677734,4.842558860778809,35.160179138183594,0.001823834958486259,-0.0067640081979334354,0,,,
,28,,,,,,0,39.085723876953125,5.191166877746582,33.89945983886719
0.01,29,,,,,,,,,
,29,39.66148376464844,4.716768264770508,34.949623107910156,0.0019067049724981189,-0.006811963859945536,1,,,
,32,38.46812438964844,4.623950481414795,33.84906768798828,0.0019625143613666296,-0.006853549275547266,1,,,
,35,37.9095573425293,4.289547920227051,33.624874114990234,0.002027343725785613,-0.00689122686162591,1,,,
,38,38.069427490234375,5.358700275421143,32.715572357177734,0.002077938988804817,-0.006924152374267578,1,,,
,41,40.33958435058594,4.969951629638672,35.37446212768555,0.0021193937864154577,-0.006950316019356251,1,,,
,44,36.72793960571289,4.985464096069336,31.747282028198242,0.0021819935645908117,-0.006990024354308844,1,,,
,47,41.41040802001953,4.881155014038086,36.534053802490234,0.0022374188993126154,-0.0070364209823310375,1,,,
,50,37.72159957885742,4.930248260498047,32.796119689941406,0.002331725088879466,-0.0070993839763104916,1,,,
,53,38.039737701416016,5.22569465637207,32.81877136230469,0.002444543642923236,-0.007171019446104765,1,,,
,56,40.25977325439453,4.944770336151123,35.31967544555664,0.0025694563519209623,-0.007243449334055185,1,,,
,57,,,,,,1,38.429656982421875,5.014042377471924,33.42025375366211
0.01,58,,,,,,,,,
,59,37.4243278503418,3.8850631713867188,33.54389572143555,0.0026764527428895235,-0.007309172302484512,2,,,
,62,37.7758903503418,4.712375640869141,33.06816101074219,0.00271818321198225,-0.0073652747087180614,2,,,
,65,41.24460983276367,4.709776401519775,36.539512634277344,0.0027319765649735928,-0.007412616163492203,2,,,
,68,37.23514175415039,4.985437870025635,32.254398345947266,0.0027696152683347464,-0.0074655781500041485,2,,,
,71,38.207740783691406,5.196067810058594,33.016361236572266,0.0028392798267304897,-0.007525015156716108,2,,,
,74,35.36998748779297,5.050212383270264,30.324443817138672,0.0029156142845749855,-0.0075832451693713665,2,,,
,77,39.103187561035156,4.56734037399292,34.540435791015625,0.0030554095283150673,-0.007644506637006998,2,,,
,80,38.15355682373047,4.670290470123291,33.487796783447266,0.0031747084576636553,-0.00770407123491168,2,,,
,83,37.47598648071289,4.24336051940918,33.23707580566406,0.0032980144023895264,-0.007752024568617344,2,,,
,86,38.6240348815918,5.776518821716309,32.85189437866211,0.003419142682105303,-0.007798466365784407,2,,,
,86,,,,,,2,38.16819763183594,4.9136962890625,33.25886154174805
