lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,39.374267578125,5.674495697021484,33.7025146484375,0.0016571341548115015,-0.00439876364544034,0,,,
,5,42.06484603881836,6.0573930740356445,36.01021194458008,0.001661222311668098,-0.004415727686136961,0,,,
,8,37.95384216308594,5.431613922119141,32.525001525878906,0.0016650547040626407,-0.004437041934579611,0,,,
,11,37.777381896972656,5.3728532791137695,32.407318115234375,0.0016763507155701518,-0.004463616292923689,0,,,
,14,38.05775451660156,5.4404401779174805,32.62012481689453,0.0016849887324497104,-0.004496704787015915,0,,,
,17,42.286685943603516,6.144977569580078,36.144500732421875,0.001740671694278717,-0.004532793071120977,0,,,
,20,37.82209777832031,5.225228309631348,32.599571228027344,0.0018742326647043228,-0.0045755901373922825,0,,,
,23,39.64877700805664,5.895410537719727,33.75600814819336,0.0019683167338371277,-0.0046102446503937244,0,,,
,26,38.212711334228516,5.779366970062256,32.435943603515625,0.002043244894593954,-0.0046439445577561855,0,,,
,28,,,,,,0,39.324798583984375,5.296265125274658,34.03110122680664
0.01,29,,,,,,,,,
,29,40.440185546875,5.454977512359619,34.98777770996094,0.002110400004312396,-0.004680325277149677,1,,,
,32,40.51355743408203,5.596181869506836,34.919925689697266,0.002174265217036009,-0.004721542354673147,1,,,
,35,40.34880447387695,5.157317161560059,35.19401550292969,0.0022309166379272938,-0.004760017618536949,1,,,
,38,37.58039855957031,5.664656162261963,31.918251037597656,0.002293612575158477,-0.004802111070603132,1,,,
,41,39.69207000732422,4.770267963409424,34.92430114746094,0.002345592249184847,-0.004843892529606819,1,,,
,44,40.92736053466797,6.119050025939941,34.81079864501953,0.0023987977765500546,-0.0048863706178963184,1,,,
,47,35.543548583984375,5.805121421813965,29.74090576171875,0.0024476745165884495,-0.00492965430021286,1,,,
,50,39.052589416503906,5.40413761138916,33.650909423828125,0.0025133744347840548,-0.004970565903931856,1,,,
,53,38.537715911865234,5.506391525268555,33.03376770019531,0.0025689781177788973,-0.005013707093894482,1,,,
