lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,38.05522155761719,5.10817813873291,32.9505615234375,0.004926311317831278,-0.008440256118774414,0,,,
,5,35.40590286254883,5.556916236877441,29.852569580078125,0.004879692103713751,-0.008462540805339813,0,,,
,8,38.05012512207031,5.001365661621094,33.052391052246094,0.0048638503067195415,-0.008495982736349106,0,,,
,11,35.92138671875,5.191325664520264,30.733734130859375,0.0048691523261368275,-0.008541020564734936,0,,,
,14,35.49745178222656,5.646842956542969,29.854265213012695,0.004933485295623541,-0.008588683791458607,0,,,
,17,36.2199821472168,4.437774658203125,31.785812377929688,0.005033071618527174,-0.008636289276182652,0,,,
,20,35.89774703979492,5.277965545654297,30.623340606689453,0.005125851836055517,-0.008684336207807064,0,,,
,23,36.53919982910156,5.253597259521484,31.289133071899414,0.00519922049716115,-0.008733118884265423,0,,,
,26,35.8309326171875,4.757785797119141,31.07666015625,0.005263985600322485,-0.00877868290990591,0,,,
,28,,,,,,0,38.83549499511719,4.999988555908203,33.83900451660156
0.01,29,,,,,,,,,
,29,42.81674575805664,5.000369548797607,37.81987380981445,0.005325999576598406,-0.00882196705788374,1,,,
,32,36.65228271484375,5.088397979736328,31.5673828125,0.005365324206650257,-0.008859644643962383,1,,,
,35,38.709842681884766,4.5414958000183105,34.17180252075195,0.005440456792712212,-0.008895679377019405,1,,,
,38,38.03780746459961,4.57611083984375,33.465118408203125,0.005512443836778402,-0.008932201191782951,1,,,
,41,35.33910369873047,5.232224464416504,30.11029052734375,0.005560582038015127,-0.008973202668130398,1,,,
,44,33.64603042602539,4.718691825866699,28.930723190307617,0.005629673134535551,-0.00901516992598772,1,,,
,47,32.86935806274414,4.922506809234619,27.9501953125,0.005715472158044577,-0.00905944500118494,1,,,
,50,36.25425338745117,3.9948318004608154,32.26272201538086,0.005797802470624447,-0.009098894894123077,1,,,
,53,35.930789947509766,4.638833045959473,31.29524040222168,0.0058594075962901115,-0.009143861010670662,1,,,
,56,38.39921188354492,4.544101715087891,33.85837936401367,0.005921263713389635,-0.009190118871629238,1,,,
,57,,,,,,1,38.541141510009766,4.847589015960693,33.696807861328125
0.01,58,,,,,,,,,
,59,37.75239944458008,5.34055233001709,32.415096282958984,0.0059838928282260895,-0.009234321303665638,2,,,
,62,35.191471099853516,4.655993461608887,30.538719177246094,0.0060441563837230206,-0.009283918887376785,2,,,
,65,38.44511795043945,4.578185081481934,33.870147705078125,0.006114350166171789,-0.009328870102763176,2,,,
,68,39.17830276489258,4.386718273162842,34.79477310180664,0.006181507837027311,-0.009367836639285088,2,,,
,71,36.53284454345703,4.515750408172607,32.02024459838867,0.0062514180317521095,-0.00940409954637289,2,,,
,74,41.28071212768555,5.103763103485107,36.18006896972656,0.006321164313703775,-0.009442651644349098,2,,,
,77,34.806053161621094,4.780884265899658,30.028257369995117,0.006380186416208744,-0.00947319995611906,2,,,
,80,37.93638229370117,4.870330333709717,33.0691032409668,0.006446882616728544,-0.009497959166765213,2,,,
,83,36.9776611328125,4.805319786071777,32.175350189208984,0.0065116011537611485,-0.009521611966192722,2,,,
,86,32.69879913330078,4.453606605529785,28.248178482055664,0.006559961475431919,-0.009548614732921124,2,,,
,86,,,,,,2,38.44578552246094,4.705865383148193,33.74290466308594
0.01,87,,,,,,,,,
,89,34.51888656616211,4.920328140258789,29.601520538330078,0.006614011712372303,-0.009579024277627468,3,,,
,92,40.023338317871094,4.4669389724731445,35.559326171875,0.006680858787149191,-0.009606610983610153,3,,,
,95,38.34141159057617,4.567504405975342,33.77680969238281,0.0067330002784729,-0.009636171162128448,3,,,
,98,34.66766357421875,4.957205772399902,29.713340759277344,0.0067811026237905025,-0.00966632179915905,3,,,
,101,32.60567855834961,4.495136260986328,28.11339569091797,0.006842225790023804,-0.009697708301246166,3,,,
,104,38.82342529296875,4.910125732421875,33.916099548339844,0.006930351257324219,-0.009732150472700596,3,,,
,107,33.48881912231445,4.9102091789245605,28.58138084411621,0.0069948891177773476,-0.00976614560931921,3,,,
,110,43.90275955200195,4.496289253234863,39.409202575683594,0.0070683956146240234,-0.009799063205718994,3,,,
,113,38.62327194213867,4.423717498779297,34.202274322509766,0.007104318588972092,-0.009823774918913841,3,,,
,115,,,,,,3,38.359779357910156,4.617855548858643,33.7446174621582
0.01,116,,,,,,,,,
,116,33.7755241394043,4.936549186706543,28.8416748046875,0.007141634356230497,-0.009843396954238415,4,,,
,119,36.85731506347656,4.497010707855225,32.36298370361328,0.007185411639511585,-0.00986361876130104,4,,,
,122,35.53397750854492,3.886803150177002,31.649837493896484,0.007229888346046209,-0.009890444576740265,4,,,
,125,37.91250228881836,4.495670795440674,33.41948699951172,0.007259845733642578,-0.009916017763316631,4,,,
,128,32.65915298461914,4.1797194480896,28.482078552246094,0.007301952689886093,-0.009943460114300251,4,,,
,131,39.891666412353516,4.612835884094238,35.281455993652344,0.007355980109423399,-0.009977920912206173,4,,,
,134,39.1343879699707,4.520217418670654,34.616756439208984,0.0074215056374669075,-0.010009395889937878,4,,,
,137,34.6667594909668,4.2481184005737305,30.421199798583984,0.007476478815078735,-0.010037584230303764,4,,,
,140,35.20830154418945,4.932718276977539,30.278133392333984,0.00751084927469492,-0.010061427019536495,4,,,
,143,41.786712646484375,4.742800712585449,37.04644012451172,0.007549818139523268,-0.010080138221383095,4,,,
,144,,,,,,4,38.22624969482422,4.530188083648682,33.698577880859375
0.01,145,,,,,,,,,
,146,43.88235092163086,4.307173728942871,39.57769012451172,0.007585265673696995,-0.010098959319293499,5,,,
,149,38.7192497253418,4.222187042236328,34.49957275390625,0.007615273352712393,-0.010126030072569847,5,,,
,152,39.91754913330078,4.250025749206543,35.67002487182617,0.007652010768651962,-0.010153657756745815,5,,,
,155,34.82106018066406,4.564967155456543,30.258596420288086,0.007673375308513641,-0.010177887044847012,5,,,
,158,35.413177490234375,4.550466537475586,30.86520767211914,0.007710629142820835,-0.010206026956439018,5,,,
,161,33.47929382324219,4.667150020599365,28.814619064331055,0.007763972040265799,-0.010237307287752628,5,,,
,164,38.37970733642578,4.547306060791016,33.83485794067383,0.007802444975823164,-0.010257723741233349,5,,,
,167,34.57987594604492,4.670513153076172,29.91179847717285,0.00783537421375513,-0.010272074490785599,5,,,
,170,38.00483703613281,4.777460098266602,33.22977828979492,0.007890447042882442,-0.010293392464518547,5,,,
,173,29.1541690826416,4.859628200531006,24.296907424926758,0.007948875427246094,-0.010317510925233364,5,,,
,173,,,,,,5,38.02907943725586,4.450888156890869,33.58053970336914
