lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,40.674137115478516,5.206114768981934,35.47292709350586,0.00219642068259418,-0.007103306706994772,0,,,
,5,40.673194885253906,5.452201843261719,35.22583770751953,0.002305073430761695,-0.0071505093947052956,0,,,
,8,39.587154388427734,5.127926826477051,34.46403884887695,0.002395951421931386,-0.0072045475244522095,0,,,
,11,39.41300964355469,5.011701583862305,34.406089782714844,0.0024719967041164637,-0.007255476899445057,0,,,
,14,37.71565628051758,5.084974765777588,32.63545227050781,0.00253285956569016,-0.007303399499505758,0,,,
,17,40.48614501953125,5.577075004577637,34.913814544677734,0.0026080261450260878,-0.0073564136400818825,0,,,
,20,39.23505783081055,4.9510111808776855,34.2888298034668,0.0026280635502189398,-0.007410459220409393,0,,,
,23,39.43553924560547,5.653055191040039,33.78729248046875,0.002658097306266427,-0.007464803289622068,0,,,
,26,40.464263916015625,5.074543476104736,35.39453125,0.0027023637667298317,-0.0075127058662474155,0,,,
,28,,,,,,0,38.362464904785156,5.126439571380615,33.240867614746094
0.01,29,,,,,,,,,
,29,38.25030517578125,5.149369239807129,33.105777740478516,0.002718496136367321,-0.007559678982943296,1,,,
,32,39.86745071411133,5.050090789794922,34.822227478027344,0.0027388299349695444,-0.007605678867548704,1,,,
,35,40.35506820678711,5.081853866577148,35.278099060058594,0.0027675593737512827,-0.007653336971998215,1,,,
,38,39.59465026855469,5.211431503295898,34.38810729980469,0.002810591598972678,-0.007702577859163284,1,,,
,41,40.0214958190918,4.869488716125488,35.156917572021484,0.002843498019501567,-0.007752363570034504,1,,,
,44,40.111148834228516,5.162862777709961,34.953224182128906,0.002865600399672985,-0.007803305517882109,1,,,
,47,41.12297821044922,5.311151504516602,35.81678771972656,0.002900631632655859,-0.007857010699808598,1,,,
,50,38.58735275268555,5.075918197631836,33.51643753051758,0.0029115842189639807,-0.007911351509392262,1,,,
,53,35.593624114990234,5.1322340965271,30.4664249420166,0.0029293864499777555,-0.007965539582073689,1,,,
,56,37.84870910644531,5.2933454513549805,32.56040954589844,0.002976820571348071,-0.008021931163966656,1,,,
,57,,,,,,1,38.107398986816406,4.9029059410095215,33.20954895019531
0.01,58,,,,,,,,,
,59,37.69202423095703,5.257404327392578,32.439674377441406,0.0030224393121898174,-0.00807549711316824,2,,,
,62,37.970436096191406,4.778677940368652,33.19681930541992,0.0030651141423732042,-0.00812731496989727,2,,,
,65,37.60776901245117,5.118180274963379,32.494659423828125,0.00311256037093699,-0.008183191530406475,2,,,
,68,36.895347595214844,5.125831604003906,31.77461051940918,0.0031377028208225965,-0.008236891590058804,2,,,
,71,40.094913482666016,5.045040130615234,35.055015563964844,0.003143090521916747,-0.008286758325994015,2,,,
,74,38.010643005371094,4.389540195465088,33.62626647949219,0.0031748355831950903,-0.008339773863554,2,,,
,77,40.483402252197266,5.04488468170166,35.443695068359375,0.0032210422214120626,-0.008397053927183151,2,,,
,80,41.27168655395508,4.572166919708252,36.7047119140625,0.0032654255628585815,-0.008455551229417324,2,,,
,83,37.73255920410156,4.875176906585693,32.862606048583984,0.0032901191152632236,-0.008510636165738106,2,,,
,86,35.27317810058594,4.515592098236084,30.76282501220703,0.0033257503528147936,-0.008562623523175716,2,,,
,86,,,,,,2,37.808624267578125,4.719473838806152,33.09438705444336
0.01,87,,,,,,,,,
,89,39.63212203979492,4.595884323120117,35.0414924621582,0.0033591471146792173,-0.008612561039626598,3,,,
,92,36.157257080078125,4.9593892097473145,31.203147888183594,0.003386338008567691,-0.008665699511766434,3,,,
,95,39.760414123535156,5.150244235992432,34.61545181274414,0.0034376562107354403,-0.008720362558960915,3,,,
,98,36.83229446411133,4.868701934814453,31.968910217285156,0.0034536507446318865,-0.008768350817263126,3,,,
,101,36.59354782104492,4.689703941345215,31.909189224243164,0.0034754860680550337,-0.008818871341645718,3,,,
,104,37.691349029541016,4.663728713989258,33.032989501953125,0.003503665328025818,-0.008870687335729599,3,,,
,107,37.439117431640625,5.103593826293945,32.34090805053711,0.0035350860562175512,-0.008922956883907318,3,,,
,110,39.37297058105469,5.4568939208984375,33.92149353027344,0.003549634013324976,-0.008970084600150585,3,,,
,113,38.21354675292969,4.431450843811035,33.78753662109375,0.0035739324521273375,-0.009015037678182125,3,,,
,115,,,,,,3,37.587100982666016,4.559488773345947,33.0330696105957
0.01,116,,,,,,,,,
,116,37.78683090209961,4.699851989746094,33.09243392944336,0.0036104784812778234,-0.009063293226063251,4,,,
,119,35.6319465637207,5.002867698669434,30.634536743164062,0.003653645282611251,-0.009112837724387646,4,,,
,122,38.321224212646484,3.9925475120544434,34.33415222167969,0.003684836672618985,-0.009157191030681133,4,,,
,125,38.59537887573242,4.266836166381836,34.33405303955078,0.0036876779049634933,-0.009200519882142544,4,,,
,128,36.854793548583984,4.400759696960449,32.45957565307617,0.0037048289086669683,-0.009245234541594982,4,,,
,131,42.67818832397461,4.790003776550293,37.89373779296875,0.003738634055480361,-0.009291543625295162,4,,,
,134,38.49897766113281,4.691102027893066,33.81348419189453,0.003728603944182396,-0.009333504363894463,4,,,
,137,39.83938980102539,4.285377025604248,35.559654235839844,0.0037330288905650377,-0.009376302361488342,4,,,
,140,36.8631591796875,3.9771344661712646,32.89168930053711,0.003761185333132744,-0.009427209384739399,4,,,
,143,35.69865417480469,4.29492712020874,31.409391403198242,0.003820370649918914,-0.009481932036578655,4,,,
,144,,,,,,4,37.41551971435547,4.40776252746582,33.01341247558594
0.01,145,,,,,,,,,
,146,32.86053466796875,4.371534824371338,28.494644165039062,0.0038942955434322357,-0.009540200233459473,5,,,
,149,38.55366897583008,3.9440693855285645,34.615238189697266,0.003953306004405022,-0.009591550566256046,5,,,
,152,36.202423095703125,4.596371650695801,31.61168670654297,0.004014190286397934,-0.009649009443819523,5,,,
,155,39.139976501464844,4.163198471069336,34.982391357421875,0.004094175528734922,-0.009708447381854057,5,,,
,158,34.470611572265625,3.962275266647339,30.513959884643555,0.004138744901865721,-0.00976116769015789,5,,,
,161,37.25254821777344,4.165060043334961,33.093135833740234,0.004168159794062376,-0.009813341312110424,5,,,
,164,36.103816986083984,5.070148468017578,31.0393123626709,0.004230870865285397,-0.009872130118310452,5,,,
,167,37.845184326171875,4.527460098266602,33.3233757019043,0.004267649259418249,-0.009920639917254448,5,,,
,170,40.168636322021484,4.511112213134766,35.66320037841797,0.004296055994927883,-0.009969906881451607,5,,,
,173,38.0394401550293,4.583404541015625,33.461734771728516,0.0043130903504788876,-0.010015017352998257,5,,,
,173,,,,,,5,37.104793548583984,4.282841205596924,32.827659606933594
0.01,174,,,,,,,,,
,176,37.484893798828125,4.66603946685791,32.824581146240234,0.004336679819971323,-0.010061505250632763,6,,,
