lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,37.672115325927734,5.265681743621826,32.40990447998047,0.0049920883029699326,-0.008462909609079361,0,,,
,5,38.281394958496094,5.015422821044922,33.269474029541016,0.005002438090741634,-0.008503138087689877,0,,,
,8,41.459205627441406,5.356396675109863,36.106319427490234,0.0050190812908113,-0.008531291037797928,0,,,
,11,37.01432418823242,5.0997796058654785,31.918052673339844,0.005057347938418388,-0.008569221012294292,0,,,
,14,35.9241828918457,5.134339332580566,30.793344497680664,0.005100177135318518,-0.00860192533582449,0,,,
,17,40.65545654296875,5.195514678955078,35.46342086791992,0.0051604826003313065,-0.00863910187035799,0,,,
,20,40.319435119628906,5.276281356811523,35.046607971191406,0.005217195488512516,-0.008674830198287964,0,,,
,23,39.854942321777344,4.673700332641602,35.18471145629883,0.005243894178420305,-0.008717070333659649,0,,,
,26,37.377201080322266,5.304529190063477,32.07616424560547,0.005273902323096991,-0.008764277212321758,0,,,
,28,,,,,,0,37.28355407714844,4.991054058074951,32.295982360839844
0.01,29,,,,,,,,,
,29,40.85958480834961,5.259632110595703,35.60343551635742,0.005325728561729193,-0.008808792568743229,1,,,
,32,36.64646911621094,4.498133659362793,32.15181350708008,0.0053662885911762714,-0.008847605437040329,1,,,
,35,37.3536262512207,5.27496337890625,32.08213424682617,0.005416484549641609,-0.008887331932783127,1,,,
,38,38.787044525146484,5.143928527832031,33.646575927734375,0.00546741159632802,-0.008926338516175747,1,,,
,41,33.227943420410156,4.710412502288818,28.52098846435547,0.005506116896867752,-0.00896239560097456,1,,,
,44,36.19540023803711,5.375397682189941,30.82345199584961,0.005551198031753302,-0.008998529985547066,1,,,
,47,36.09537887573242,4.760801792144775,31.3380126953125,0.005603734403848648,-0.009039539843797684,1,,,
,50,38.865299224853516,4.890057563781738,33.97868728637695,0.005637628957629204,-0.009081133641302586,1,,,
,53,38.25669479370117,4.772346496582031,33.4877815246582,0.005682702176272869,-0.009118705056607723,1,,,
,56,37.44964599609375,4.661837577819824,32.791229248046875,0.005730926059186459,-0.009152421727776527,1,,,
,57,,,,,,1,36.75149154663086,4.886481761932373,31.868425369262695
0.01,58,,,,,,,,,
,59,39.90256118774414,5.225212574005127,34.68075942993164,0.005774154793471098,-0.009186013601720333,2,,,
,62,39.34852600097656,5.504456043243408,33.847476959228516,0.005818299483507872,-0.009223656728863716,2,,,
,65,39.137718200683594,4.0552873611450195,35.08583068847656,0.00586420064792037,-0.009263230487704277,2,,,
,68,37.63726806640625,4.76033878326416,32.880340576171875,0.0058866264298558235,-0.009295893833041191,2,,,
,71,36.446861267089844,4.756959915161133,31.69331932067871,0.005909452680498362,-0.00932752713561058,2,,,
,74,36.78158950805664,4.297119140625,32.48786163330078,0.0059644561260938644,-0.00935739278793335,2,,,
,77,38.224205017089844,4.180453300476074,34.04711151123047,0.0060206870548427105,-0.009381907992064953,2,,,
,80,35.85713195800781,5.1219482421875,30.738508224487305,0.006078371312469244,-0.00940249115228653,2,,,
,83,38.5942497253418,4.557003021240234,34.04053497314453,0.006139106582850218,-0.00942531879991293,2,,,
,86,40.08771514892578,5.112408638000488,34.97856521606445,0.006194745656102896,-0.009452517144382,2,,,
,86,,,,,,2,36.41086196899414,4.800628662109375,31.613479614257812
0.01,87,,,,,,,,,
,89,33.90800857543945,4.81431770324707,29.096933364868164,0.00624503381550312,-0.009488438256084919,3,,,
,92,38.233734130859375,4.741440773010254,33.495513916015625,0.006297485437244177,-0.009517828933894634,3,,,
,95,34.665626525878906,3.8541812896728516,30.81463623046875,0.006354917772114277,-0.00954330712556839,3,,,
,98,37.250755310058594,4.448422908782959,32.805484771728516,0.006417365279048681,-0.00956638902425766,3,,,
,101,31.978233337402344,4.6375732421875,27.34377098083496,0.006482918746769428,-0.009594646282494068,3,,,
,104,37.47879409790039,4.790783882141113,32.69108963012695,0.006544102914631367,-0.009622559882700443,3,,,
,107,40.3847770690918,4.462771415710449,35.92508316040039,0.006572206504642963,-0.009651625528931618,3,,,
,110,41.04121017456055,5.285515308380127,35.75877380371094,0.006602277513593435,-0.009680871851742268,3,,,
,113,39.657249450683594,4.3940043449401855,35.26630401611328,0.006659926380962133,-0.009719125926494598,3,,,
,115,,,,,,3,36.0682258605957,4.724522590637207,31.346744537353516
0.01,116,,,,,,,,,
,116,39.34701156616211,4.467940330505371,34.88210678100586,0.006721053272485733,-0.009756863117218018,4,,,
,119,40.699302673339844,5.362668991088867,35.33967208862305,0.006767209153622389,-0.009803390130400658,4,,,
,122,33.51620101928711,4.82504415512085,28.694210052490234,0.006789119448512793,-0.009843322448432446,4,,,
,125,37.98575210571289,4.361744403839111,33.627071380615234,0.006807945668697357,-0.009873509407043457,4,,,
,128,34.73886489868164,4.741063594818115,30.000865936279297,0.006840057671070099,-0.00990445539355278,4,,,
,131,36.93830871582031,4.635046005249023,32.30630111694336,0.006895312573760748,-0.009935150854289532,4,,,
,134,33.07444381713867,4.268757343292236,28.808706283569336,0.006940894760191441,-0.009963721968233585,4,,,
,137,33.70619201660156,4.434638977050781,29.27454376220703,0.006999426521360874,-0.009990091435611248,4,,,
,140,39.457923889160156,4.166555404663086,35.29433822631836,0.007040339056402445,-0.010008109733462334,4,,,
,143,32.35847091674805,4.583951950073242,27.77745819091797,0.0070813908241689205,-0.010021532885730267,4,,,
,144,,,,,,4,35.7406120300293,4.672685146331787,31.070838928222656
0.01,145,,,,,,,,,
,146,35.22298812866211,4.77736759185791,30.448532104492188,0.007129025645554066,-0.010039207525551319,5,,,
,149,36.04434585571289,5.2822980880737305,30.764938354492188,0.007164317648857832,-0.010056810453534126,5,,,
,152,35.547515869140625,4.38825798034668,31.162124633789062,0.007206524256616831,-0.010072708129882812,5,,,
,155,37.70267105102539,4.929678916931152,32.77582931518555,0.007246034685522318,-0.01008758507668972,5,,,
,158,33.48457717895508,4.8643951416015625,28.623014450073242,0.007263455539941788,-0.010098833590745926,5,,,
,161,39.58162307739258,4.305220603942871,35.279232025146484,0.0072806114330887794,-0.010113032534718513,5,,,
,164,37.047645568847656,4.795470237731934,32.255001068115234,0.00730360671877861,-0.010133628733456135,5,,,
,167,30.621835708618164,4.483194351196289,26.141464233398438,0.0073392572812736034,-0.010161898098886013,5,,,
,170,39.77830505371094,4.2111687660217285,35.56993103027344,0.0073949783109128475,-0.010191618464887142,5,,,
,173,38.273380279541016,4.3229660987854,33.95317077636719,0.007460991386324167,-0.010219241492450237,5,,,
,173,,,,,,5,35.67756652832031,4.629684925079346,31.050630569458008
0.01,174,,,,,,,,,
,176,37.082183837890625,4.664353370666504,32.42054748535156,0.007538469973951578,-0.010253080166876316,6,,,
,179,33.89692306518555,4.090904235839844,29.80866813659668,0.007638616021722555,-0.01028961967676878,6,,,
,182,40.255802154541016,5.424257755279541,34.834144592285156,0.007720361929386854,-0.010321042500436306,6,,,
,185,38.601497650146484,4.339546203613281,34.26451110839844,0.007788667920976877,-0.01034978311508894,6,,,
,188,37.1904182434082,4.52455997467041,32.668392181396484,0.00783979520201683,-0.010371788404881954,6,,,
,191,37.494503021240234,4.533353805541992,32.96363830566406,0.007900495082139969,-0.010392837226390839,6,,,
,194,36.608097076416016,4.064178466796875,32.5463981628418,0.00792812928557396,-0.010407616384327412,6,,,
,197,43.81455993652344,5.088212013244629,38.72883224487305,0.007933209650218487,-0.01041746698319912,6,,,
,200,40.71013259887695,4.226632118225098,36.48600387573242,0.007940080016851425,-0.010442648082971573,6,,,
,202,,,,,,6,35.305824279785156,4.575074672698975,30.73326301574707
0.01,203,,,,,,,,,
,203,33.6735954284668,4.6038336753845215,29.072275161743164,0.007958192378282547,-0.010469541884958744,7,,,
,206,36.15372848510742,4.370087623596191,31.786149978637695,0.007980674505233765,-0.010490195825695992,7,,,
,209,38.067230224609375,5.297107219696045,32.77262878417969,0.00799917709082365,-0.010507304221391678,7,,,
,212,33.421844482421875,4.291240692138672,29.13314437866211,0.007985707372426987,-0.010524339973926544,7,,,
,215,42.94236755371094,4.7556257247924805,38.18929672241211,0.00799702387303114,-0.010552305728197098,7,,,
,218,42.73258972167969,4.62829065322876,38.10683059692383,0.008033513091504574,-0.010565689764916897,7,,,
,221,40.10907745361328,4.348850250244141,35.76274108886719,0.008067718707025051,-0.010580671951174736,7,,,
,224,37.94661331176758,5.166059494018555,32.783050537109375,0.008094117976725101,-0.010594534687697887,7,,,
,227,31.383821487426758,4.176601409912109,27.209714889526367,0.008129606023430824,-0.010623794980347157,7,,,
,230,34.79475784301758,4.062231540679932,30.735000610351562,0.008183188736438751,-0.010658897459506989,7,,,
,231,,,,,,7,35.141788482666016,4.5504045486450195,30.59383773803711
0.01,232,,,,,,,,,
,233,36.274024963378906,4.609208106994629,31.66724967956543,0.008253649808466434,-0.010687137953937054,8,,,
,236,42.9373893737793,4.891818046569824,38.047935485839844,0.008341953158378601,-0.01070637721568346,8,,,
,239,39.21847152709961,4.3371477127075195,34.88364791870117,0.008407672867178917,-0.010730559937655926,8,,,
,242,35.243160247802734,4.696691513061523,30.548763275146484,0.008459246717393398,-0.010753481648862362,8,,,
,245,37.064483642578125,4.1101789474487305,32.956539154052734,0.008535893633961678,-0.010773248039186,8,,,
,248,32.19975662231445,5.491906642913818,26.71002769470215,0.008609159849584103,-0.010787487961351871,8,,,
,251,35.54165267944336,4.17988395690918,31.36389923095703,0.00867060199379921,-0.010805055499076843,8,,,
,254,42.58892059326172,3.920133113861084,38.67091751098633,0.00869467481970787,-0.010820715688169003,8,,,
,257,33.50326919555664,4.670233726501465,28.83517074584961,0.008711914531886578,-0.010848517529666424,8,,,
,260,39.81871032714844,3.8112568855285645,36.00959014892578,0.008736022748053074,-0.010873104445636272,8,,,
,260,,,,,,8,34.88398742675781,4.5320868492126465,30.354040145874023
0.01,261,,,,,,,,,
,263,39.6407470703125,4.956202507019043,34.68668746948242,0.008748022839426994,-0.010890386998653412,9,,,
,266,35.47362518310547,4.239267826080322,31.236488342285156,0.008766389451920986,-0.010897177271544933,9,,,
,269,41.01598358154297,4.583281993865967,36.434818267822266,0.008785480633378029,-0.010902930051088333,9,,,
,272,31.275609970092773,3.672785758972168,27.604949951171875,0.008784804493188858,-0.010912497527897358,9,,,
,275,29.40920639038086,3.5894103050231934,25.821928024291992,0.008791472762823105,-0.010922611691057682,9,,,
,278,37.50714111328125,4.322014808654785,33.1872444152832,0.008817481808364391,-0.010931918397545815,9,,,
,281,35.444000244140625,4.824376106262207,30.621707916259766,0.00885715615004301,-0.010941135697066784,9,,,
,284,33.628807067871094,4.074430465698242,29.556432723999023,0.008905915543437004,-0.010962842032313347,9,,,
,287,35.487571716308594,4.808411598205566,30.68120574951172,0.008940549567341805,-0.010986140929162502,9,,,
,289,,,,,,9,34.74376678466797,4.481304168701172,30.264484405517578
0.01,290,,,,,,,,,
,290,36.42680358886719,4.273390769958496,32.155433654785156,0.008993741124868393,-0.011017444543540478,10,,,
,293,32.091434478759766,4.624558448791504,27.468854904174805,0.009060874581336975,-0.011041509918868542,10,,,
,296,33.78273010253906,4.680629730224609,29.104032516479492,0.009135316126048565,-0.01106725912541151,10,,,
,299,39.47797393798828,4.562407493591309,34.9174690246582,0.009188438765704632,-0.011091397143900394,10,,,
,302,39.24481201171875,4.357884407043457,34.88880920410156,0.009234662167727947,-0.01111647579818964,10,,,
,305,35.97663116455078,4.87712287902832,31.101390838623047,0.009259960614144802,-0.011144218035042286,10,,,
,308,35.62566375732422,4.076320648193359,31.55124282836914,0.0092933913692832,-0.011190901510417461,10,,,
,311,27.268306732177734,4.189244270324707,23.080951690673828,0.009338038973510265,-0.011226893402636051,10,,,
,314,30.79149627685547,5.029944896697998,25.763412475585938,0.009385861456394196,-0.011246996000409126,10,,,
,317,39.65761947631836,3.592099905014038,36.067359924316406,0.009412627667188644,-0.011248540133237839,10,,,
,318,,,,,,10,34.511112213134766,4.4741106033325195,30.03883171081543
0.01,319,,,,,,,,,
,320,32.283958435058594,4.440051555633545,27.845731735229492,0.009420166723430157,-0.011241249740123749,11,,,
,323,33.70161056518555,3.8066976070404053,29.896718978881836,0.009435811080038548,-0.01124039851129055,11,,,
,326,32.397586822509766,4.220074653625488,28.17929458618164,0.009451146237552166,-0.01123582199215889,11,,,
,329,35.25603103637695,5.0968828201293945,30.160898208618164,0.009482555091381073,-0.011234916746616364,11,,,
,332,35.17326736450195,4.181488990783691,30.99350357055664,0.009512380696833134,-0.011238783597946167,11,,,
,335,42.498016357421875,4.520805835723877,37.97892761230469,0.009533376432955265,-0.011247913353145123,11,,,
,338,38.73857116699219,4.002231597900391,34.73808288574219,0.009533238597214222,-0.011274895630776882,11,,,
,341,29.986326217651367,4.437034606933594,25.551036834716797,0.009554354473948479,-0.011298312805593014,11,,,
,344,34.17628860473633,4.401418685913086,29.77660369873047,0.009591268375515938,-0.01132440846413374,11,,,
,347,33.162628173828125,5.520698070526123,27.64364242553711,0.009633434005081654,-0.011346068233251572,11,,,
,347,,,,,,11,34.463226318359375,4.447375297546387,30.017555236816406
0.01,348,,,,,,,,,
,350,37.13362121582031,3.498044490814209,33.63727569580078,0.009672140702605247,-0.011367112398147583,12,,,
,353,40.0425910949707,5.01483154296875,35.02944564819336,0.009702260605990887,-0.011387212201952934,12,,,
,356,31.00689125061035,4.089339256286621,26.91926383972168,0.009715155698359013,-0.011426277458667755,12,,,
,359,33.0926399230957,4.336452007293701,28.757917404174805,0.0097257224842906,-0.011456429027020931,12,,,
,362,29.15493392944336,3.9651498794555664,25.191545486450195,0.009724309667944908,-0.011485429480671883,12,,,
,365,34.846405029296875,4.795220851898193,30.052936553955078,0.009752259589731693,-0.01149993110448122,12,,,
,368,34.80710983276367,4.616584777832031,30.192264556884766,0.009777944535017014,-0.011515510268509388,12,,,
,371,38.60000991821289,3.611952781677246,34.98976135253906,0.009825504384934902,-0.011532503180205822,12,,,
,374,38.41305923461914,4.552734375,33.861995697021484,0.00987501721829176,-0.011548264883458614,12,,,
,376,,,,,,12,34.13642883300781,4.414623260498047,29.723430633544922
0.01,377,,,,,,,,,
,377,35.28218078613281,4.8467607498168945,30.43704605102539,0.009930294938385487,-0.011555987410247326,13,,,
,380,35.18962478637695,4.6502556800842285,30.54096031188965,0.009980741888284683,-0.011569562368094921,13,,,
,383,35.41282653808594,4.473005294799805,30.941370010375977,0.010039116255939007,-0.011589325033128262,13,,,
,386,33.35470199584961,4.21994686126709,29.136266708374023,0.010091952048242092,-0.011604390107095242,13,,,
,389,31.188283920288086,4.741006851196289,26.44878387451172,0.010113234631717205,-0.011620184406638145,13,,,
,392,33.13237380981445,4.145573616027832,28.988283157348633,0.010143428109586239,-0.011626801453530788,13,,,
,395,36.4075927734375,4.522763252258301,31.886280059814453,0.010181291960179806,-0.011631752364337444,13,,,
,398,33.30693054199219,4.397706985473633,28.910646438598633,0.010213187895715237,-0.011634632013738155,13,,,
,401,40.909095764160156,4.286820411682129,36.6236686706543,0.010248356498777866,-0.011644176207482815,13,,,
,404,43.14113235473633,4.059547424316406,39.082977294921875,0.010266519151628017,-0.011657587252557278,13,,,
