lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,37.985755920410156,4.662520885467529,33.327877044677734,0.002459692768752575,-0.007103512529283762,0,,,
,5,38.893646240234375,5.014063835144043,33.884193420410156,0.002527819713577628,-0.007139538414776325,0,,,
,8,39.26182174682617,5.536831855773926,33.72958755493164,0.0025796822737902403,-0.007176602724939585,0,,,
,11,40.25465393066406,5.117931365966797,35.141300201416016,0.002640950260683894,-0.0072164214216172695,0,,,
,14,38.3406982421875,4.501785755157471,33.84345245361328,0.0027171745896339417,-0.007255790289491415,0,,,
,17,40.33445358276367,5.268902778625488,35.070037841796875,0.002806292613968253,-0.007295341230928898,0,,,
,20,36.29737091064453,5.307663917541504,30.994152069091797,0.002890384756028652,-0.007336867041885853,0,,,
,23,39.690399169921875,5.203080177307129,34.491703033447266,0.0029958849772810936,-0.007379208691418171,0,,,
,26,39.231231689453125,4.972127914428711,34.26344680786133,0.003075250191614032,-0.007417462766170502,0,,,
,28,,,,,,0,38.34175109863281,4.839908599853516,33.50616455078125
0.01,29,,,,,,,,,
,29,39.584320068359375,4.781429290771484,34.807220458984375,0.0031289306934922934,-0.007458243519067764,1,,,
,32,38.12978744506836,4.6320414543151855,33.50208282470703,0.0031647260766476393,-0.007502410095185041,1,,,
,35,38.89679718017578,4.876609802246094,34.0245361328125,0.003195270663127303,-0.007545921951532364,1,,,
,38,39.77703094482422,4.7298078536987305,35.05158233642578,0.0032249416690319777,-0.007584002800285816,1,,,
,41,36.582481384277344,4.937021255493164,31.649816513061523,0.0032673918176442385,-0.007625130005180836,1,,,
,44,37.512107849121094,4.981529235839844,32.53491973876953,0.0033252574503421783,-0.007665683981031179,1,,,
,47,38.64581298828125,4.424864768981934,34.22525405883789,0.0033945951145142317,-0.0077020274475216866,1,,,
,50,41.36997604370117,4.819493293762207,36.55476379394531,0.003455447033047676,-0.007735897786915302,1,,,
,53,32.01816940307617,4.915288925170898,27.107139587402344,0.003505526576191187,-0.007767668459564447,1,,,
,56,36.256343841552734,4.475172996520996,31.785409927368164,0.0035594359505921602,-0.007798826787620783,1,,,
,57,,,,,,1,38.17417907714844,4.693171501159668,33.48523712158203
0.01,58,,,,,,,,,
,59,37.6656379699707,4.575554847717285,33.09429931640625,0.00361499167047441,-0.007831363938748837,2,,,
,62,35.18613052368164,4.876581192016602,30.31375503540039,0.00365576078183949,-0.007861214689910412,2,,,
,65,40.90950393676758,4.598604202270508,36.31509017944336,0.0036993499379605055,-0.00789101142436266,2,,,
,68,36.06470489501953,5.108555316925049,30.9603328704834,0.003738531144335866,-0.007921220734715462,2,,,
,71,37.466346740722656,4.894448280334473,32.576072692871094,0.0037797782570123672,-0.007952547632157803,2,,,
,74,38.68037414550781,4.520895957946777,34.16361999511719,0.0038410599809139967,-0.007983983494341373,2,,,
,77,38.064056396484375,4.783548831939697,33.28462219238281,0.003906838595867157,-0.008020603097975254,2,,,
,80,42.80329513549805,4.606466293334961,38.200931549072266,0.003955702297389507,-0.0080556720495224,2,,,
,83,32.463016510009766,4.625685691833496,27.841428756713867,0.003988857846707106,-0.008088639937341213,2,,,
,86,35.416831970214844,5.3598151206970215,30.06110191345215,0.004036152269691229,-0.008120260201394558,2,,,
,86,,,,,,2,38.058311462402344,4.576327800750732,33.48605728149414
0.01,87,,,,,,,,,
,89,37.48268127441406,4.508065223693848,32.97868347167969,0.004081922583281994,-0.008147288113832474,3,,,
,92,37.56331253051758,4.479035377502441,33.08832550048828,0.004127252846956253,-0.008174506947398186,3,,,
,95,37.22856521606445,4.962369918823242,32.27022933959961,0.004170819651335478,-0.00820154882967472,3,,,
,98,39.98268127441406,4.686323165893555,35.30036926269531,0.00421547656878829,-0.008229512721300125,3,,,
,101,36.971221923828125,4.5964813232421875,32.378746032714844,0.004251923877745867,-0.008257020264863968,3,,,
,104,35.83960723876953,4.274018287658691,31.569580078125,0.004295323509722948,-0.008286946453154087,3,,,
,107,34.80093002319336,4.264267444610596,30.540634155273438,0.004344918765127659,-0.008315813727676868,3,,,
,110,39.812870025634766,4.149229526519775,35.66758728027344,0.0043965233489871025,-0.008346124552190304,3,,,
