lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,38.5585823059082,4.5378098487854,34.024192810058594,0.005057442933320999,-0.00847939308732748,0,,,
,5,36.78047180175781,4.946704864501953,31.83717155456543,0.005121398251503706,-0.008525685407221317,0,,,
,8,40.97594451904297,5.05899715423584,35.92032241821289,0.005209488794207573,-0.008585303090512753,0,,,
,11,36.07929229736328,6.036261558532715,30.046384811401367,0.005283217411488295,-0.008636454120278358,0,,,
,14,36.9859733581543,4.79971170425415,32.1895866394043,0.005359714385122061,-0.008684596046805382,0,,,
,17,38.21089172363281,4.93654727935791,33.277671813964844,0.005412535276263952,-0.00873796921223402,0,,,
,20,37.58689498901367,5.200342178344727,32.38986587524414,0.005482606124132872,-0.00879636686295271,0,,,
,23,37.3087158203125,4.288455009460449,33.0235481262207,0.00556745333597064,-0.008855171501636505,0,,,
,26,37.682865142822266,4.739107608795166,32.947025299072266,0.005641431547701359,-0.008912378922104836,0,,,
,28,,,,,,0,40.68857192993164,4.961288928985596,35.730525970458984
0.01,29,,,,,,,,,
,29,37.2206916809082,5.292945861816406,31.930988311767578,0.0057149711064994335,-0.008957712911069393,1,,,
,32,36.32066345214844,5.043078422546387,31.280794143676758,0.00579192116856575,-0.008999889716506004,1,,,
,35,36.52536392211914,4.915921688079834,31.61260414123535,0.005878545809537172,-0.009040112607181072,1,,,
,38,36.97429275512695,5.367276668548584,31.610118865966797,0.005981422495096922,-0.009082380682229996,1,,,
,41,38.369140625,4.364289283752441,34.00790023803711,0.006073768716305494,-0.009122496470808983,1,,,
,44,36.87168502807617,4.51123046875,32.36345672607422,0.006152501329779625,-0.009156925603747368,1,,,
,47,37.539794921875,4.8163299560546875,32.72642517089844,0.006234195549041033,-0.009194423444569111,1,,,
,50,34.661102294921875,5.083622455596924,29.58042335510254,0.006291970144957304,-0.009236574172973633,1,,,
,53,30.271160125732422,5.125419616699219,25.14866828918457,0.0063485498540103436,-0.009276221506297588,1,,,
,56,34.15766143798828,4.895727157592773,29.264827728271484,0.006425801664590836,-0.009316562674939632,1,,,
,57,,,,,,1,40.96699905395508,4.818410396575928,36.151466369628906
0.01,58,,,,,,,,,
,59,37.601806640625,5.040204048156738,32.56446838378906,0.00648867804557085,-0.00935318972915411,2,,,
