lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,39.2989387512207,5.546425819396973,33.75748825073242,0.002143116667866707,-0.0071185315027832985,0,,,
,5,38.0194206237793,5.31864595413208,32.70573043823242,0.002206820761784911,-0.007164616137742996,0,,,
,8,37.0916633605957,5.230929374694824,31.86568260192871,0.0022603871766477823,-0.007210185285657644,0,,,
,11,41.018428802490234,4.953133583068848,36.07025146484375,0.0022961448412388563,-0.007252251263707876,0,,,
,14,39.75757598876953,5.33829402923584,34.424251556396484,0.0023257085122168064,-0.0072966269217431545,0,,,
,17,37.28596115112305,5.4684367179870605,31.822494506835938,0.002377609722316265,-0.007346398662775755,0,,,
,20,40.97747802734375,5.4810943603515625,35.501312255859375,0.002471546409651637,-0.007399434689432383,0,,,
,23,40.451663970947266,5.180507659912109,35.276065826416016,0.002546310191974044,-0.007452900055795908,0,,,
,26,39.92304611206055,5.089986324310303,34.83799362182617,0.002575105521827936,-0.007506626192480326,0,,,
,28,,,,,,0,38.93669509887695,5.2580132484436035,33.68365478515625
0.01,29,,,,,,,,,
,29,38.66682434082031,4.7553606033325195,33.91643524169922,0.0025917559396475554,-0.007560023106634617,1,,,
,32,37.33128356933594,4.91217041015625,32.424110412597656,0.002617122605443001,-0.007613961584866047,1,,,
,35,36.84636306762695,4.741857051849365,32.109535217285156,0.0026451260782778263,-0.007671677973121405,1,,,
,38,38.313316345214844,4.989716053009033,33.32865905761719,0.0026709092780947685,-0.007728522177785635,1,,,
,41,40.86885070800781,4.680995941162109,36.192928314208984,0.0027074019890278578,-0.007783754263073206,1,,,
,44,38.692989349365234,4.563070774078369,34.135013580322266,0.002741825534030795,-0.007840116508305073,1,,,
,47,40.48198318481445,5.33488655090332,35.15224075317383,0.002751279389485717,-0.007895843125879765,1,,,
,50,40.7645263671875,5.281175136566162,35.48856735229492,0.002738808048889041,-0.007952538318932056,1,,,
,53,39.54945373535156,4.9059648513793945,34.648738861083984,0.0027611060068011284,-0.008011984638869762,1,,,
,56,39.71969223022461,4.859832763671875,34.865135192871094,0.0027959176804870367,-0.008071810938417912,1,,,
,57,,,,,,1,38.78876876831055,4.987351894378662,33.80668640136719
0.01,58,,,,,,,,,
,59,35.658447265625,4.327071666717529,31.336652755737305,0.00285843457095325,-0.008131898939609528,2,,,
,62,39.26116180419922,4.5615057945251465,34.70492935180664,0.0029231568332761526,-0.008192363195121288,2,,,
,65,40.58439254760742,3.8822250366210938,36.707427978515625,0.0029916970524936914,-0.008252388797700405,2,,,
,68,39.247962951660156,5.039961338043213,34.21323776245117,0.003074163105338812,-0.008312341757118702,2,,,
,71,41.879878997802734,4.713622093200684,37.17148208618164,0.0031520079355686903,-0.008377715945243835,2,,,
,74,38.74413299560547,5.0509538650512695,33.69843292236328,0.0031838167924433947,-0.008438711054623127,2,,,
,77,38.75333786010742,5.256813049316406,33.50181198120117,0.0032176170498132706,-0.008501594886183739,2,,,
,80,40.07432174682617,4.843781471252441,35.235862731933594,0.0032341759651899338,-0.008556741289794445,2,,,
,83,39.8450927734375,4.838493347167969,35.0119514465332,0.003263910999521613,-0.008616951294243336,2,,,
,86,38.463260650634766,4.626778602600098,33.84187316894531,0.003285155165940523,-0.00867293868213892,2,,,
,86,,,,,,2,38.31559371948242,4.7780656814575195,33.542930603027344
0.01,87,,,,,,,,,
,89,39.25457000732422,4.846261978149414,34.41374588012695,0.0032859158236533403,-0.008725936524569988,3,,,
,92,40.47965621948242,4.912364482879639,35.57280731201172,0.0032572161871939898,-0.008772364817559719,3,,,
,95,37.814762115478516,4.437464714050293,33.38287353515625,0.0032428426202386618,-0.00881862174719572,3,,,
,98,41.71279525756836,4.7801899909973145,36.93821716308594,0.003252308117225766,-0.008866843767464161,3,,,
,101,40.07347869873047,4.081444263458252,35.997676849365234,0.003275630995631218,-0.008919766172766685,3,,,
