lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,38.59674835205078,5.5528411865234375,33.046634674072266,0.0017104558646678925,-0.004436235874891281,0,,,
,5,38.013912200927734,5.665700435638428,32.35078811645508,0.0018824319122359157,-0.004455838352441788,0,,,
,8,36.66048812866211,4.913797855377197,31.749147415161133,0.0020523439161479473,-0.00450825085863471,0,,,
,11,42.23316192626953,5.203537940979004,37.031978607177734,0.0021992025431245565,-0.004555330146104097,0,,,
,14,40.51414108276367,5.290802478790283,35.225624084472656,0.0023076802026480436,-0.004594588186591864,0,,,
,17,38.958255767822266,5.293079376220703,33.66740798950195,0.002394904615357518,-0.004628952592611313,0,,,
,20,39.03992462158203,5.434702396392822,33.607398986816406,0.002488137921318412,-0.004664659034460783,0,,,
,23,41.46984100341797,5.233473777770996,36.23848342895508,0.0025757828261703253,-0.004691549111157656,0,,,
,26,38.63690948486328,6.445197105407715,32.193790435791016,0.002635503886267543,-0.004716642200946808,0,,,
,28,,,,,,0,40.34189987182617,5.264543533325195,35.07937240600586
0.01,29,,,,,,,,,
,29,37.07108688354492,5.554414749145508,31.518686294555664,0.0027386797592043877,-0.00475154398009181,1,,,
,32,42.90214157104492,5.143723011016846,37.76036071777344,0.002840449335053563,-0.004785164259374142,1,,,
,35,38.94719314575195,5.602433204650879,33.34664535522461,0.002946790074929595,-0.004829613026231527,1,,,
,38,37.27345657348633,5.330865859985352,31.944435119628906,0.0030272852163761854,-0.004872424993664026,1,,,
,41,39.11389923095703,5.496680736541748,33.61901092529297,0.003122560679912567,-0.004915780853480101,1,,,
,44,36.378719329833984,5.6153645515441895,30.765113830566406,0.003194172400981188,-0.0049506849609315395,1,,,
,47,36.588890075683594,5.100996017456055,31.489601135253906,0.0032777877058833838,-0.0049868361093103886,1,,,
,50,38.43870544433594,5.1679863929748535,33.27235412597656,0.003388972720131278,-0.005023843143135309,1,,,
,53,41.61393356323242,4.6233062744140625,36.99221420288086,0.003467438044026494,-0.0050543369725346565,1,,,
,56,40.06682586669922,5.511000156402588,34.55736541748047,0.0035497851204127073,-0.005091565195471048,1,,,
,57,,,,,,1,40.41016387939453,5.171566009521484,35.24010467529297
0.01,58,,,,,,,,,
,59,40.52073287963867,5.181293487548828,35.34092712402344,0.0036414663773030043,-0.005131461191922426,2,,,
,62,35.67794418334961,5.040567398071289,30.63884925842285,0.0036896176170557737,-0.005162914749234915,2,,,
,65,41.39580154418945,5.278763294219971,36.1185302734375,0.003692477708682418,-0.005185924470424652,2,,,
,68,39.98495864868164,5.244050025939941,34.7424430847168,0.0036710090935230255,-0.005202764179557562,2,,,
,71,34.77535629272461,5.514482021331787,29.26243019104004,0.003682168200612068,-0.00523730693385005,2,,,
,74,40.34906005859375,5.535462856292725,34.81517028808594,0.003706208197399974,-0.005281238816678524,2,,,
,77,35.130035400390625,4.73356819152832,30.397993087768555,0.0038068678695708513,-0.005334407091140747,2,,,
,80,43.25485610961914,5.511613845825195,37.74468231201172,0.003958370070904493,-0.005397807341068983,2,,,
,83,39.66158676147461,5.720643997192383,33.94231414794922,0.004096698015928268,-0.00546564906835556,2,,,
,86,36.212528228759766,5.851369857788086,30.362478256225586,0.004215164575725794,-0.005533403716981411,2,,,
,86,,,,,,2,40.54569625854492,5.108180999755859,35.43881607055664
0.01,87,,,,,,,,,
,89,37.377593994140625,5.609617233276367,31.76923370361328,0.004332719836384058,-0.005591906141489744,3,,,
,92,37.083717346191406,4.896213531494141,32.188720703125,0.004419971723109484,-0.005638721864670515,3,,,
,95,36.29047393798828,5.0348310470581055,31.256834030151367,0.004499237984418869,-0.005686154589056969,3,,,
,98,39.98421859741211,5.425751686096191,34.55961608886719,0.0045876032672822475,-0.005736533086746931,3,,,
,101,37.10605239868164,4.872153282165527,32.235023498535156,0.0046682278625667095,-0.005793306510895491,3,,,
,104,32.94512939453125,5.234508991241455,27.711729049682617,0.004743458237498999,-0.005849879235029221,3,,,
,107,38.33967590332031,5.358543872833252,32.982242584228516,0.004790160339325666,-0.005901533178985119,3,,,
,110,36.754150390625,5.443459510803223,31.311824798583984,0.004834549501538277,-0.005965374875813723,3,,,
,113,40.62537384033203,5.020822525024414,35.605682373046875,0.004895077086985111,-0.00602260185405612,3,,,
,115,,,,,,3,40.54041290283203,5.103141784667969,35.43838882446289
0.01,116,,,,,,,,,
,116,35.98792266845703,5.058337211608887,30.93070411682129,0.004981586243957281,-0.006100069731473923,4,,,
,119,38.01018142700195,5.157482147216797,32.853797912597656,0.0050942967645823956,-0.006191019434481859,4,,,
,122,35.567832946777344,5.943657875061035,29.625267028808594,0.005168501287698746,-0.006261052098125219,4,,,
,125,36.66600036621094,5.505041122436523,31.161998748779297,0.005300705786794424,-0.006338540464639664,4,,,
,128,38.4351806640625,4.594607353210449,33.84157180786133,0.00539445411413908,-0.006393356714397669,4,,,
,131,30.202495574951172,5.387321472167969,24.81616973876953,0.005433266516774893,-0.006430500186979771,4,,,
,134,40.25289535522461,5.510040283203125,34.74386215209961,0.005476308986544609,-0.006486011203378439,4,,,
,137,32.813785552978516,4.7018609046936035,28.11296272277832,0.005505803972482681,-0.006541648413985968,4,,,
,140,40.95649337768555,5.331022262573242,35.62653732299805,0.005542119964957237,-0.006607610732316971,4,,,
,143,39.94287109375,5.038789749145508,34.905181884765625,0.005584662314504385,-0.006683412939310074,4,,,
,144,,,,,,4,40.555580139160156,5.037603378295898,35.51909255981445
0.001,145,,,,,,,,,
,146,30.195112228393555,4.859886646270752,25.336345672607422,0.005617802496999502,-0.006736405193805695,5,,,
,149,34.966270446777344,5.315800666809082,29.651588439941406,0.00562279112637043,-0.006742385216057301,5,,,
,152,38.321441650390625,5.129187107086182,33.19337463378906,0.005622863303869963,-0.006745580583810806,5,,,
,155,34.9779167175293,4.453437328338623,30.525606155395508,0.005618371535092592,-0.006745808757841587,5,,,
,158,36.26376724243164,5.816436767578125,30.44845962524414,0.00561509421095252,-0.006745653692632914,5,,,
,161,35.89725112915039,5.61418342590332,30.284202575683594,0.005616147071123123,-0.006748382933437824,5,,,
,164,37.781005859375,5.149330139160156,32.632808685302734,0.005620981100946665,-0.006756054703146219,5,,,
,167,40.37944030761719,5.634397506713867,34.74618148803711,0.005630554165691137,-0.006766580045223236,5,,,
,170,36.251197814941406,5.412022113800049,30.840312957763672,0.0056406427174806595,-0.006776947528123856,5,,,
,173,30.944812774658203,4.762903213500977,26.18304443359375,0.005651391576975584,-0.006786720361560583,5,,,
,173,,,,,,5,40.54487991333008,5.0289225578308105,35.517093658447266
0.001,174,,,,,,,,,
,176,27.246503829956055,5.717989921569824,21.529647827148438,0.005659065674990416,-0.006794538348913193,6,,,
,179,37.71856689453125,5.056731700897217,32.6629638671875,0.005671508144587278,-0.006802875082939863,6,,,
,182,33.78817367553711,5.879759788513184,27.909542083740234,0.005682797636836767,-0.006811413448303938,6,,,
,185,43.529457092285156,4.74484920501709,38.78573226928711,0.005695083644241095,-0.006820332258939743,6,,,
,188,36.97315216064453,5.359258651733398,31.615018844604492,0.005703888367861509,-0.006828686688095331,6,,,
,191,31.47114372253418,5.580984115600586,25.891286849975586,0.005709647201001644,-0.006835419684648514,6,,,
,194,35.54117965698242,4.908535957336426,30.633766174316406,0.005720403976738453,-0.006843539420515299,6,,,
,197,41.98448181152344,5.751219272613525,36.2343864440918,0.005725415423512459,-0.0068506780080497265,6,,,
,200,34.774864196777344,4.937366008758545,29.838626861572266,0.005725867580622435,-0.006855487357825041,6,,,
,202,,,,,,6,40.50289535522461,5.0244317054748535,35.479591369628906
0.001,203,,,,,,,,,
,203,34.440860748291016,4.805110931396484,29.636882781982422,0.005725313443690538,-0.0068595497868955135,7,,,
,206,44.07258224487305,4.597877502441406,39.4758415222168,0.0057250759564340115,-0.006863781251013279,7,,,
,209,28.798215866088867,5.681999206542969,23.117361068725586,0.005721566267311573,-0.0068670595064759254,7,,,
,212,31.93181037902832,5.0771379470825195,26.855823516845703,0.005722905974835157,-0.006871688645333052,7,,,
,215,41.51592254638672,5.465395927429199,36.051673889160156,0.005728299263864756,-0.006878570653498173,7,,,
,218,35.54261779785156,5.330912113189697,30.21285629272461,0.0057330927811563015,-0.006884624250233173,7,,,
,221,37.60990905761719,4.719457149505615,32.891605377197266,0.005741853732615709,-0.006891368422657251,7,,,
,224,35.89986038208008,4.612702369689941,31.288301467895508,0.005751024466007948,-0.006898197811096907,7,,,
,227,36.29507064819336,4.7714996337890625,31.524717330932617,0.0057552047073841095,-0.006903741043061018,7,,,
,230,41.44257354736328,5.361032485961914,36.08269119262695,0.005759951658546925,-0.006911344826221466,7,,,
,231,,,,,,7,40.50422286987305,5.016180515289307,35.489200592041016
0.001,232,,,,,,,,,
,233,37.939998626708984,4.977634429931641,32.96352005004883,0.005761225242167711,-0.006916269659996033,8,,,
,236,35.41497802734375,5.4338788986206055,29.98225975036621,0.005761105101555586,-0.006921318359673023,8,,,
,239,36.146549224853516,4.795950889587402,31.351760864257812,0.005759973544627428,-0.00692488718777895,8,,,
,242,37.61540603637695,5.051271438598633,32.56529998779297,0.005766286980360746,-0.006930747535079718,8,,,
,245,39.476863861083984,4.839870452880859,34.638153076171875,0.005773631855845451,-0.006936476565897465,8,,,
,248,36.58489227294922,5.17392110824585,31.412134170532227,0.0057789902202785015,-0.00694148987531662,8,,,
,251,41.53017044067383,5.110286712646484,36.421043395996094,0.005785056855529547,-0.00694658700376749,8,,,
,254,32.95316696166992,5.053119659423828,27.901208877563477,0.005786299239844084,-0.006948685739189386,8,,,
,257,44.518287658691406,5.4194722175598145,39.0999755859375,0.005789408925920725,-0.006951868534088135,8,,,
,260,38.47843551635742,4.988851070404053,33.49074935913086,0.005793905351310968,-0.00695680920034647,8,,,
,260,,,,,,8,40.54460144042969,5.003684043884277,35.542076110839844
0.0001,261,,,,,,,,,
,263,42.01247024536133,4.756463050842285,37.257171630859375,0.005795217584818602,-0.006959760095924139,9,,,
,266,40.6136474609375,4.846242904663086,35.76857376098633,0.005795301869511604,-0.006960263941437006,9,,,
,269,39.57747268676758,5.243752956390381,34.33488845825195,0.005795028526335955,-0.006960575934499502,9,,,
,272,33.305641174316406,5.394526481628418,27.912282943725586,0.0057955156080424786,-0.006961413659155369,9,,,
,275,42.06913375854492,4.581584930419922,37.48871612548828,0.005795882549136877,-0.0069620865397155285,9,,,
,278,31.769794464111328,5.783494472503662,25.987464904785156,0.005796097684651613,-0.006962654646486044,9,,,
,281,31.297117233276367,5.014314651489258,26.28396987915039,0.005796834826469421,-0.006963345687836409,9,,,
,284,32.33912658691406,5.079095840454102,27.261198043823242,0.005797579884529114,-0.0069640204310417175,9,,,
,287,32.194419860839844,4.49249792098999,27.703088760375977,0.005798179656267166,-0.006964575033634901,9,,,
,289,,,,,,9,40.543678283691406,5.0032172203063965,35.541629791259766
0.0001,290,,,,,,,,,
,290,38.076744079589844,5.025691032409668,33.05221939086914,0.005798762664198875,-0.006965135224163532,10,,,
,293,33.17119598388672,4.680325508117676,28.49203872680664,0.005799360107630491,-0.006965688895434141,10,,,
,296,38.71200180053711,5.353187561035156,33.359981536865234,0.005799573380500078,-0.00696616480126977,10,,,
,299,41.14064407348633,4.997969627380371,36.14384078979492,0.005799621343612671,-0.006966550834476948,10,,,
,302,35.7111701965332,4.354528903961182,31.35780906677246,0.0057999370619654655,-0.006967076566070318,10,,,
,305,30.993173599243164,5.5217366218566895,25.472604751586914,0.005800170358270407,-0.006967547815293074,10,,,
,308,38.17099380493164,5.2938127517700195,32.87834930419922,0.0058008949272334576,-0.006968068424612284,10,,,
,311,31.431396484375,4.920058727264404,26.51250457763672,0.0058015319518744946,-0.006968666799366474,10,,,
,314,38.791725158691406,5.07353401184082,33.7193603515625,0.00580210518091917,-0.006969154812395573,10,,,
,317,39.62015151977539,4.942241668701172,34.6790771484375,0.005802891682833433,-0.006969699170440435,10,,,
,318,,,,,,10,40.545658111572266,5.002501964569092,35.5443229675293
