lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,38.42403793334961,5.095782279968262,33.334285736083984,0.003589611267670989,-0.009620275348424911,0,,,
,5,38.398902893066406,4.947329044342041,33.457584381103516,0.0036750491708517075,-0.009685582481324673,0,,,
,8,40.325077056884766,4.778291702270508,35.55276107788086,0.0037595510948449373,-0.009740042500197887,0,,,
,11,35.903343200683594,5.201084136962891,30.708227157592773,0.0038299914449453354,-0.00979586225003004,0,,,
,14,39.84950256347656,5.310153484344482,34.545291900634766,0.0039028634782880545,-0.009844563901424408,0,,,
,17,38.005313873291016,5.234211444854736,32.777015686035156,0.0039750668220222,-0.009889073669910431,0,,,
,20,37.8840217590332,5.215337753295898,32.67457580566406,0.004040238913148642,-0.009934133850038052,0,,,
,23,39.52317810058594,5.35032844543457,34.178733825683594,0.0040970370173454285,-0.009978155605494976,0,,,
,26,37.94899368286133,5.264922142028809,32.689945220947266,0.004147246479988098,-0.010022920556366444,0,,,
,28,,,,,,0,39.397132873535156,5.218749523162842,34.184242248535156
0.01,29,,,,,,,,,
,29,37.91127395629883,5.013225078582764,32.903907775878906,0.004209817852824926,-0.010069585405290127,1,,,
,32,35.52000045776367,4.518362045288086,31.007474899291992,0.00428045867010951,-0.01011540275067091,1,,,
,35,38.416316986083984,5.450385093688965,32.97175979614258,0.0043295202776789665,-0.010160142555832863,1,,,
,38,38.84093475341797,5.190453052520752,33.65629959106445,0.004385992418974638,-0.010205486789345741,1,,,
,41,37.396995544433594,5.044310569763184,32.358489990234375,0.004448413848876953,-0.01025367435067892,1,,,
,44,34.87700653076172,4.997819900512695,29.884967803955078,0.0045152571983635426,-0.010298505425453186,1,,,
,47,40.45780563354492,5.137179851531982,35.32636642456055,0.004599462728947401,-0.010342789813876152,1,,,
,50,36.00260925292969,5.1588521003723145,30.849456787109375,0.0046866643242537975,-0.01038805115967989,1,,,
,53,40.64657974243164,5.113117694854736,35.53910827636719,0.004786679986864328,-0.010434362106025219,1,,,
,56,36.86882400512695,4.56385612487793,32.310585021972656,0.004857718478888273,-0.01047636941075325,1,,,
,57,,,,,,1,39.28404998779297,5.0992841720581055,34.19036865234375
0.01,58,,,,,,,,,
,59,37.92048645019531,5.041179656982422,32.8848991394043,0.004923404660075903,-0.01051724050194025,2,,,
,62,34.77688980102539,4.614307880401611,30.16815185546875,0.004986897110939026,-0.010556111112236977,2,,,
,65,38.25470733642578,5.701201438903809,32.55904769897461,0.005049905274063349,-0.010592231526970863,2,,,
,68,37.709373474121094,4.302918910980225,33.41195297241211,0.005136427935212851,-0.010633262805640697,2,,,
,71,37.892425537109375,4.86047887802124,33.037410736083984,0.005217684432864189,-0.010679810307919979,2,,,
,74,40.97309112548828,4.816683292388916,36.16183853149414,0.00528948288410902,-0.010724804364144802,2,,,
,77,36.65399169921875,4.292573928833008,32.36682891845703,0.0053566317074000835,-0.010765968821942806,2,,,
,80,41.293418884277344,5.1292195320129395,36.16959762573242,0.005415243562310934,-0.01081289816647768,2,,,
,83,35.58087158203125,5.084494590759277,30.501773834228516,0.005457732826471329,-0.010857741348445415,2,,,
,86,34.88844299316406,5.028952121734619,29.864887237548828,0.005499882623553276,-0.010900275781750679,2,,,
,86,,,,,,2,39.119930267333984,4.964036464691162,34.161293029785156
0.01,87,,,,,,,,,
,89,36.82888412475586,4.934210777282715,31.900068283081055,0.005546364933252335,-0.010939832776784897,3,,,
,92,39.024742126464844,4.9347968101501465,34.09532928466797,0.005597907118499279,-0.010979841463267803,3,,,
,95,40.417415618896484,5.055549621582031,35.367244720458984,0.005643744487315416,-0.011020215228199959,3,,,
,98,38.88738250732422,4.612979412078857,34.27977752685547,0.005696700885891914,-0.01106848381459713,3,,,
,101,32.139522552490234,5.578494071960449,26.566389083862305,0.005751554388552904,-0.011113298125565052,3,,,
,104,37.77578353881836,4.195680618286133,33.58544158935547,0.0058223227970302105,-0.01115918904542923,3,,,
,107,33.28387451171875,4.157588005065918,29.13159942626953,0.005882111378014088,-0.011197694577276707,3,,,
,110,38.582481384277344,4.648636817932129,33.93914031982422,0.005943414755165577,-0.01123727299273014,3,,,
,113,34.31148910522461,4.416254043579102,29.90052032470703,0.005990411154925823,-0.011273643933236599,3,,,
,115,,,,,,3,39.09971237182617,4.85709810256958,34.247867584228516
0.01,116,,,,,,,,,
,116,39.81869125366211,4.607383728027344,35.2165641784668,0.006057043094187975,-0.01131388358771801,4,,,
,119,37.170555114746094,5.029058456420898,32.146728515625,0.006127051543444395,-0.011359505355358124,4,,,
,122,31.90874481201172,4.752607822418213,27.16135025024414,0.00618794234469533,-0.011399810202419758,4,,,
,125,36.38090515136719,5.0360822677612305,31.350017547607422,0.00625022454187274,-0.011443785391747952,4,,,
,128,37.085777282714844,5.141878128051758,31.949079513549805,0.006310456898063421,-0.011491364799439907,4,,,
,131,32.76224136352539,4.662073135375977,28.105331420898438,0.006390905473381281,-0.011550075374543667,4,,,
,134,34.3701286315918,5.095977783203125,29.279279708862305,0.00648243073374033,-0.01161128282546997,4,,,
,137,35.57406997680664,4.378566265106201,31.200611114501953,0.006553054787218571,-0.011662960052490234,4,,,
,140,43.18929672241211,4.154756546020508,39.039608001708984,0.0066326940432190895,-0.011705133132636547,4,,,
,143,36.43777847290039,4.507145404815674,31.93569564819336,0.006682415492832661,-0.011743920855224133,4,,,
,144,,,,,,4,39.03971862792969,4.753227710723877,34.291542053222656
0.01,145,,,,,,,,,
,146,38.342769622802734,4.395127296447754,33.95268630981445,0.006737726274877787,-0.011780568398535252,5,,,
,149,34.55482482910156,4.940701007843018,29.619144439697266,0.00679748086258769,-0.011818009428679943,5,,,
,152,33.63706970214844,4.333006858825684,29.30906105041504,0.006877432111650705,-0.011875113472342491,5,,,
,155,35.22275161743164,4.906868934631348,30.32085609436035,0.006964850705116987,-0.011938873678445816,5,,,
,158,42.20206832885742,4.2628278732299805,37.94418716430664,0.0070442939177155495,-0.011991946958005428,5,,,
,161,44.269107818603516,4.552298545837402,39.721744537353516,0.007104668766260147,-0.012038396671414375,5,,,
,164,36.36046600341797,4.577454566955566,31.78795623779297,0.007142925169318914,-0.012083607725799084,5,,,
,167,35.789676666259766,5.2757344245910645,30.51888656616211,0.007192982826381922,-0.012137859128415585,5,,,
,170,31.925010681152344,4.576424598693848,27.353534698486328,0.007242740597575903,-0.012189081870019436,5,,,
,173,46.18437194824219,4.564370632171631,41.62492370605469,0.0073149497620761395,-0.01223869901150465,5,,,
,173,,,,,,5,39.000282287597656,4.675471305847168,34.32973098754883
0.01,174,,,,,,,,,
,176,34.47903060913086,4.910188674926758,29.573762893676758,0.007357414811849594,-0.012278495356440544,6,,,
,179,34.130287170410156,4.538724422454834,29.59650230407715,0.007384194526821375,-0.012323491275310516,6,,,
,182,42.177024841308594,4.455810546875,37.72615432739258,0.0074247638694942,-0.012363321147859097,6,,,
,185,36.589054107666016,4.368265151977539,32.22573471069336,0.0074530551210045815,-0.0124027905985713,6,,,
,188,30.387786865234375,4.640779495239258,25.75196647644043,0.007492833770811558,-0.01245210599154234,6,,,
,191,33.020355224609375,4.222612380981445,28.802701950073242,0.0075543904677033424,-0.012510927394032478,6,,,
,194,28.937517166137695,4.216093063354492,24.726360321044922,0.0076196989975869656,-0.012556239031255245,6,,,
,197,42.949317932128906,4.526822090148926,38.42741775512695,0.007694894913583994,-0.01261335052549839,6,,,
,200,33.29433059692383,4.908864498138428,28.390390396118164,0.00775718642398715,-0.012679672800004482,6,,,
,202,,,,,,6,38.77924728393555,4.564348220825195,34.21980667114258
0.01,203,,,,,,,,,
,203,35.51163864135742,4.947254180908203,30.569293975830078,0.007841212674975395,-0.012753451243042946,7,,,
,206,42.07546615600586,4.504158020019531,37.57620620727539,0.007940358482301235,-0.01284074317663908,7,,,
,209,34.55831527709961,4.441591739654541,30.121597290039062,0.008028140291571617,-0.012904668226838112,7,,,
,212,33.9669189453125,4.403277397155762,29.568464279174805,0.008128296583890915,-0.012952019460499287,7,,,
,215,37.04875564575195,5.034450054168701,32.019073486328125,0.008240732364356518,-0.013009636662900448,7,,,
,218,34.357177734375,3.6070144176483154,30.754894256591797,0.008339127525687218,-0.013068035244941711,7,,,
