lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,38.20980453491211,5.219555854797363,32.99626159667969,0.003604741068556905,-0.009615270420908928,0,,,
,5,38.42314147949219,5.1812825202941895,33.2477912902832,0.003731706878170371,-0.00966409407556057,0,,,
,8,37.197662353515625,4.707210540771484,32.49635696411133,0.003814357565715909,-0.009718229062855244,0,,,
,11,38.51798629760742,5.070332050323486,33.45353698730469,0.0038837601896375418,-0.009764950722455978,0,,,
,14,36.188289642333984,5.394793510437012,30.799365997314453,0.003939613699913025,-0.009810119867324829,0,,,
,17,42.4620475769043,4.644243240356445,37.823646545410156,0.00401179026812315,-0.0098537253215909,0,,,
,20,39.18770980834961,4.776216506958008,34.41731262207031,0.004083160310983658,-0.009899983182549477,0,,,
,23,37.96650314331055,4.973393440246582,32.9989128112793,0.0041447472758591175,-0.009949938394129276,0,,,
,26,36.84224319458008,5.2603302001953125,31.587690353393555,0.0042234924621880054,-0.01000059675425291,0,,,
,28,,,,,,0,39.023860931396484,5.147272109985352,33.882347106933594
0.01,29,,,,,,,,,
,29,35.06351852416992,5.2279815673828125,29.841297149658203,0.004286151845008135,-0.01004702690988779,1,,,
,32,41.995018005371094,5.445172309875488,36.55559158325195,0.004348258953541517,-0.010092212818562984,1,,,
,35,35.794891357421875,4.603601932525635,31.19702911376953,0.0043928553350269794,-0.010137340985238552,1,,,
,38,35.22971725463867,4.894878387451172,30.340576171875,0.004446389153599739,-0.010185427963733673,1,,,
,41,37.72517013549805,4.934197902679443,32.796722412109375,0.004482125863432884,-0.010230223648250103,1,,,
,44,37.935916900634766,4.949927806854248,32.99174118041992,0.004524511285126209,-0.010275631211698055,1,,,
,47,34.44647979736328,4.867970943450928,29.58424949645996,0.004576138220727444,-0.01031974982470274,1,,,
,50,40.74966049194336,5.375850677490234,35.3795166015625,0.00465493043884635,-0.010361026972532272,1,,,
,53,41.699527740478516,4.892285346984863,36.81291198730469,0.004734850022941828,-0.010402671992778778,1,,,
,56,34.27761459350586,5.280214309692383,29.00304412841797,0.004801023285835981,-0.010446427389979362,1,,,
,57,,,,,,1,38.761627197265625,5.00739049911499,33.75986862182617
0.01,58,,,,,,,,,
,59,35.74069595336914,4.772022247314453,30.974292755126953,0.004873833619058132,-0.010493326932191849,2,,,
,62,38.36262893676758,5.400120735168457,32.96812057495117,0.004932648967951536,-0.010542674921452999,2,,,
,65,41.24314880371094,5.128818988800049,36.11991882324219,0.005003875587135553,-0.010591733269393444,2,,,
,68,34.47615051269531,5.31684684753418,29.16486930847168,0.0050780982710421085,-0.010643304325640202,2,,,
,71,36.22401428222656,4.1877593994140625,32.041786193847656,0.005156714003533125,-0.010690133087337017,2,,,
,74,40.7720947265625,5.013127326965332,35.764461517333984,0.00524236960336566,-0.010733852162957191,2,,,
,77,33.68935012817383,4.6096720695495605,29.08516502380371,0.005290782544761896,-0.010774771682918072,2,,,
,80,39.968135833740234,4.6661529541015625,35.30744934082031,0.005347270052880049,-0.010814047418534756,2,,,
,83,35.38760757446289,4.399558067321777,30.993515014648438,0.005389945115894079,-0.010855761356651783,2,,,
,86,40.132713317871094,4.573072910308838,35.565093994140625,0.00544474134221673,-0.010898998007178307,2,,,
,86,,,,,,2,38.50636291503906,4.901288032531738,33.61052322387695
0.01,87,,,,,,,,,
,89,36.60776901245117,4.359903335571289,32.253326416015625,0.005489395931363106,-0.010948332957923412,3,,,
,92,36.85755157470703,4.794464588165283,32.06856155395508,0.0055177826434373856,-0.010990970768034458,3,,,
,95,37.36351776123047,4.783122539520264,32.58588409423828,0.0055466205812990665,-0.011035698466002941,3,,,
,98,36.83506774902344,4.598460674285889,32.242088317871094,0.0055978428572416306,-0.011078928597271442,3,,,
,101,37.06104278564453,5.17878532409668,31.887718200683594,0.005664171651005745,-0.011125616729259491,3,,,
,104,37.98134994506836,4.827288627624512,33.15949249267578,0.005736637860536575,-0.0111709488555789,3,,,
,107,35.68942642211914,4.647889137268066,31.046958923339844,0.005795118864625692,-0.011216300539672375,3,,,
,110,35.07693862915039,4.569014549255371,30.513338088989258,0.0058549619279801846,-0.011266731657087803,3,,,
,113,34.721500396728516,4.963008403778076,29.7639102935791,0.005897600203752518,-0.01131449919193983,3,,,
,115,,,,,,3,38.33465576171875,4.810824871063232,33.529239654541016
0.01,116,,,,,,,,,
,116,39.815433502197266,5.234715461730957,34.586124420166016,0.005961453076452017,-0.011366182938218117,4,,,
,119,42.59524917602539,4.731497764587402,37.86915969848633,0.0060064601711928844,-0.01141838263720274,4,,,
,122,35.93129348754883,5.0203752517700195,30.91634750366211,0.0060425857082009315,-0.011469632387161255,4,,,
,125,33.278785705566406,4.614745140075684,28.66946792602539,0.00609006080776453,-0.011515411548316479,4,,,
,128,34.35702896118164,5.18745756149292,29.174991607666016,0.006149512715637684,-0.011569921858608723,4,,,
,131,36.60311508178711,4.3276262283325195,32.280921936035156,0.006194815039634705,-0.011626916006207466,4,,,
,134,38.99896240234375,5.083790302276611,33.92060852050781,0.0062403022311627865,-0.011676155030727386,4,,,
,137,36.40706253051758,4.3900861740112305,32.02241516113281,0.00628474447876215,-0.01172746904194355,4,,,
,140,40.91269302368164,4.5999555587768555,36.31817626953125,0.006328505463898182,-0.01176740787923336,4,,,
,143,36.342159271240234,4.788166046142578,31.559431076049805,0.006377480458468199,-0.011815953068435192,4,,,
,144,,,,,,4,38.079288482666016,4.720059394836426,33.36465072631836
0.01,145,,,,,,,,,
,146,34.604557037353516,4.682093620300293,29.92788314819336,0.006443860474973917,-0.011862880550324917,5,,,
,149,40.112525939941406,4.730135917663574,35.38779067993164,0.006504302378743887,-0.011907397769391537,5,,,
,152,35.46528625488281,4.7250213623046875,30.74567985534668,0.006559316068887711,-0.011973535642027855,5,,,
,155,39.7253303527832,4.808631896972656,34.922142028808594,0.0066061015240848064,-0.012049228884279728,5,,,
,158,38.96357727050781,4.6088409423828125,34.360198974609375,0.006650404538959265,-0.012111238203942776,5,,,
,161,40.20179748535156,4.566280364990234,35.6409912109375,0.006691326387226582,-0.012164497748017311,5,,,
,164,39.33966064453125,4.558489799499512,34.78665542602539,0.006730312015861273,-0.01221482828259468,5,,,
,167,36.40259552001953,4.333321571350098,32.07475662231445,0.0067771547473967075,-0.012262282893061638,5,,,
,170,32.959835052490234,4.373954772949219,28.591341018676758,0.006833183113485575,-0.012292525731027126,5,,,
,173,28.516733169555664,4.18416690826416,24.338010787963867,0.006892635021358728,-0.012339065782725811,5,,,
,173,,,,,,5,37.867919921875,4.629482269287109,33.24388122558594
0.01,174,,,,,,,,,
,176,45.10980224609375,4.738624572753906,40.37660598754883,0.00695955753326416,-0.012387518770992756,6,,,
,179,41.82361602783203,4.635209560394287,37.19382858276367,0.007026559207588434,-0.01244694646447897,6,,,
,182,35.35316467285156,4.3295183181762695,31.029069900512695,0.00709075341001153,-0.01251734234392643,6,,,
,185,34.0384407043457,4.412820816040039,29.631059646606445,0.007149709854274988,-0.012587673030793667,6,,,
,188,45.01191711425781,4.501749038696289,40.515621185302734,0.007197508122771978,-0.012653893791139126,6,,,
,191,32.42409133911133,4.858582496643066,27.57096290588379,0.007242870517075062,-0.012700769118964672,6,,,
,194,37.918609619140625,5.1135334968566895,32.81051254272461,0.007301311939954758,-0.012737385928630829,6,,,
,197,40.400108337402344,4.66744327545166,35.738075256347656,0.007344505283981562,-0.01275258045643568,6,,,
,200,32.69534683227539,4.447700500488281,28.253074645996094,0.0073872157372534275,-0.012815495021641254,6,,,
,202,,,,,,6,37.657554626464844,4.55751371383667,33.10548782348633
0.01,203,,,,,,,,,
,203,31.51259994506836,4.511905193328857,27.00613784790039,0.007425438612699509,-0.012869507074356079,7,,,
,206,35.594810485839844,4.358963489532471,31.241262435913086,0.0074760811403393745,-0.01289253868162632,7,,,
,209,35.593284606933594,4.211716175079346,31.386959075927734,0.007524413056671619,-0.012913666665554047,7,,,
,212,30.3199462890625,4.546631336212158,25.778684616088867,0.0075835599564015865,-0.012953481636941433,7,,,
,215,37.9024543762207,4.615059852600098,33.292747497558594,0.0076444270089268684,-0.012996395118534565,7,,,
,218,32.84789276123047,4.680322647094727,28.17290496826172,0.007694158237427473,-0.013025738298892975,7,,,
,221,36.79384994506836,4.601914882659912,32.197242736816406,0.0077545978128910065,-0.013059821911156178,7,,,
