lr-Adam,step,tr_loss,tr_loss_Y,tr_reg_l1,epoch,val_loss,val_loss_Y,val_reg_l1
,127,,,,3,0.688328742980957,0.6868484020233154,0.0014803247759118676
0.01,128,,,,,,,
,128,0.6325852870941162,0.6311049461364746,0.0014803246594965458,4,,,
,131,0.7119514346122742,0.7104549407958984,0.0014964998699724674,4,,,
,134,0.6390931010246277,0.6375752091407776,0.001517866039648652,4,,,
,137,0.6714443564414978,0.6698926687240601,0.0015516766579821706,4,,,
,140,0.7258966565132141,0.7243203520774841,0.0015763337723910809,4,,,
,143,0.6791762709617615,0.6775835752487183,0.0015926776686683297,4,,,
,146,0.7183088064193726,0.716675877571106,0.0016329174395650625,4,,,
,149,0.6997635364532471,0.6980985403060913,0.0016649797325953841,4,,,
,152,0.6800150275230408,0.6783095598220825,0.0017054418567568064,4,,,
,155,0.6494979858398438,0.6477599143981934,0.0017380546778440475,4,,,
,158,0.6369280219078064,0.6351455450057983,0.0017824610695242882,4,,,
,159,,,,4,0.6880159974098206,0.6861884593963623,0.001827600528486073
0.01,160,,,,,,,
,161,0.7025864124298096,0.7007426023483276,0.001843803795054555,5,,,
,164,0.7150065302848816,0.7131139039993286,0.0018926510820165277,5,,,
,167,0.6591117978096008,0.6571930646896362,0.0019187561701983213,5,,,
,170,0.7128828763961792,0.7109442949295044,0.0019385527120903134,5,,,
,173,0.6963759660720825,0.6944048404693604,0.0019711360801011324,5,,,
,176,0.6630553007125854,0.661055862903595,0.001999444793909788,5,,,
,179,0.6509557366371155,0.6488978862762451,0.0020578287076205015,5,,,
,182,0.7281599044799805,0.7260241508483887,0.0021357708610594273,5,,,
,185,0.7461615204811096,0.7439792156219482,0.0021822990383952856,5,,,
,188,0.6548978686332703,0.6526938080787659,0.002204067772254348,5,,,
,191,0.6744000911712646,0.6721585392951965,0.0022415320854634047,5,,,
,191,,,,5,0.6868327856063843,0.6845749020576477,0.002257999498397112
0.01,192,,,,,,,
,194,0.6449081897735596,0.6426147222518921,0.0022934696171432734,6,,,
,197,0.711943507194519,0.709595799446106,0.00234769145026803,6,,,
,200,0.7094758152961731,0.7071081399917603,0.002367669250816107,6,,,
,203,0.6132317781448364,0.6108354330062866,0.0023963272105902433,6,,,
,206,0.717863917350769,0.7154200077056885,0.0024439033586531878,6,,,
,209,0.6366332769393921,0.634140133857727,0.002493141917511821,6,,,
,212,0.6929303407669067,0.6903797388076782,0.0025505737867206335,6,,,
,215,0.6605457663536072,0.6579439640045166,0.002601803280413151,6,,,
,218,0.6780829429626465,0.6754305362701416,0.0026524090208113194,6,,,
,221,0.6636501550674438,0.660949170589447,0.002701013581827283,6,,,
,223,,,,6,0.6757338643074036,0.6730082631111145,0.002725583966821432
0.01,224,,,,,,,
,224,0.708184003829956,0.705458402633667,0.0027255837339907885,7,,,
,227,0.6134243011474609,0.6106964945793152,0.002727777697145939,7,,,
,230,0.6435806751251221,0.6408568620681763,0.0027238002512604,7,,,
,233,0.7354745864868164,0.7327594757080078,0.0027150826063007116,7,,,
,236,0.6669164896011353,0.6641978025436401,0.002718658186495304,7,,,
,239,0.6740128397941589,0.6712733507156372,0.0027394858188927174,7,,,
,242,0.6611234545707703,0.6583558320999146,0.00276762992143631,7,,,
,245,0.6724337935447693,0.6696287989616394,0.002805022755637765,7,,,
,248,0.6357740759849548,0.6329293251037598,0.002844724338501692,7,,,
,251,0.7332553267478943,0.7303634881973267,0.0028918266762048006,7,,,
,254,0.7214260101318359,0.7185080051422119,0.0029179768171161413,7,,,
,255,,,,7,0.6891290545463562,0.6861899495124817,0.0029391481075435877
0.01,256,,,,,,,
,257,0.6754911541938782,0.6725344657897949,0.0029567170422524214,8,,,
,260,0.6867063045501709,0.6836852431297302,0.0030210476834326982,8,,,
,263,0.6462959051132202,0.6432281732559204,0.003067755838856101,8,,,
,266,0.6300512552261353,0.6269450187683105,0.0031062238849699497,8,,,
,269,0.7378978133201599,0.7347463369369507,0.0031514475122094154,8,,,
,272,0.5902680158615112,0.5870683789253235,0.0031996273901313543,8,,,
,275,0.7283231616020203,0.7250885963439941,0.0032345762010663748,8,,,
,278,0.6388816833496094,0.6356145739555359,0.0032671212684363127,8,,,
,281,0.7280754446983337,0.7247782349586487,0.003297219518572092,8,,,
,284,0.6830998063087463,0.6797825694084167,0.003317243419587612,8,,,
,287,0.7348664402961731,0.7315384149551392,0.003328029764816165,8,,,
,287,,,,8,0.6792775392532349,0.6759476065635681,0.003329924773424864
0.01,288,,,,,,,
,290,0.7106178998947144,0.7072917222976685,0.003326171776279807,9,,,
,293,0.6483606100082397,0.6450299024581909,0.003330691484734416,9,,,
,296,0.6083076596260071,0.6049563884735107,0.0033512660302221775,9,,,
,299,0.7154070734977722,0.7120348215103149,0.003372280625626445,9,,,
,302,0.6174299716949463,0.6140404343605042,0.003389558754861355,9,,,
,305,0.7071539163589478,0.7037162780761719,0.0034376129042357206,9,,,
,308,0.7507534027099609,0.7472758293151855,0.0034775908570736647,9,,,
,311,0.7390914559364319,0.7355842590332031,0.003507183399051428,9,,,
,314,0.6561153531074524,0.6526092290878296,0.003506108419969678,9,,,
,317,0.6956649422645569,0.6921614408493042,0.0035035009495913982,9,,,
,319,,,,9,0.677964448928833,0.6744368672370911,0.0035277255810797215
