lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,39.07828903198242,5.401033401489258,33.68219757080078,0.0021936711855232716,-0.007132967468351126,0,,,
,5,43.53944778442383,6.007111549377441,37.537269592285156,0.00227668066509068,-0.007211210671812296,0,,,
,8,37.80022430419922,4.887139320373535,32.918113708496094,0.0022562025114893913,-0.007281129714101553,0,,,
,11,40.75838851928711,5.34910249710083,35.414371490478516,0.00225330563262105,-0.007340843323618174,0,,,
,14,40.48431396484375,5.771932601928711,34.717529296875,0.0022527321707457304,-0.007402818184345961,0,,,
,17,39.115509033203125,5.256314754486084,33.864376068115234,0.002281090011820197,-0.007463379297405481,0,,,
,20,41.894710540771484,5.17529821395874,36.724571228027344,0.002361950231716037,-0.0075174919329583645,0,,,
,23,38.48866653442383,4.569214820861816,33.92461013793945,0.002415963215753436,-0.007573918905109167,0,,,
,26,37.77457809448242,5.029593467712402,32.75012969970703,0.0024817294906824827,-0.007629020605236292,0,,,
,28,,,,,,0,39.16758346557617,5.204939365386963,33.967777252197266
0.01,29,,,,,,,,,
,29,36.12919998168945,5.108375549316406,31.025959014892578,0.00254728551954031,-0.00768294557929039,1,,,
,32,41.179141998291016,4.845907211303711,36.33837127685547,0.0025987313129007816,-0.007736279163509607,1,,,
,35,40.99215316772461,4.834064483642578,36.163246154785156,0.0026367877144366503,-0.007791951298713684,1,,,
,38,36.34142303466797,4.287474632263184,32.05914306640625,0.0026520644314587116,-0.007847916334867477,1,,,
,41,37.88279724121094,5.184700012207031,32.703338623046875,0.002662083599716425,-0.007903470657765865,1,,,
,44,38.62191390991211,5.240833282470703,33.386356353759766,0.002682423684746027,-0.00795686710625887,1,,,
,47,39.48295211791992,4.898299217224121,34.58995819091797,0.002704123966395855,-0.008010261692106724,1,,,
,50,39.96583938598633,5.299584865570068,34.67156982421875,0.0027504980098456144,-0.00806341040879488,1,,,
,53,42.68734359741211,4.703397750854492,37.9892578125,0.0028005035128444433,-0.00811524223536253,1,,,
,56,38.752296447753906,5.082117557525635,33.675514221191406,0.0028272687923163176,-0.00816374085843563,1,,,
,57,,,,,,1,38.869239807128906,4.977799415588379,33.89677810668945
0.01,58,,,,,,,,,
,59,38.773109436035156,4.86889123916626,33.90955352783203,0.002880076179280877,-0.0082163130864501,2,,,
,62,37.70142364501953,4.810060977935791,32.89667892456055,0.002954311203211546,-0.008269391022622585,2,,,
,65,41.59498596191406,4.549747467041016,37.05055618286133,0.0030024165753275156,-0.00831840094178915,2,,,
,68,37.14045715332031,4.676454544067383,32.469322204589844,0.003049876308068633,-0.008368898183107376,2,,,
,71,38.76892852783203,5.041121482849121,33.73312759399414,0.0030985833145678043,-0.00841788575053215,2,,,
,74,39.578975677490234,4.9300994873046875,34.654212951660156,0.0031293113715946674,-0.00846302043646574,2,,,
,77,38.58938217163086,4.210481643676758,34.38426208496094,0.0031471585389226675,-0.008506472222507,2,,,
,80,38.181278228759766,4.612043380737305,33.57463073730469,0.003157381433993578,-0.008554595522582531,2,,,
,83,38.01991271972656,4.390556812286377,33.634788513183594,0.003170141251757741,-0.008602653630077839,2,,,
,86,40.48392105102539,4.738134384155273,35.75123596191406,0.003201054409146309,-0.00865317601710558,2,,,
,86,,,,,,2,38.80083084106445,4.784852504730225,34.02143478393555
0.01,87,,,,,,,,,
,89,40.514041900634766,4.842136859893799,35.67737579345703,0.003237947588786483,-0.008709369227290154,3,,,
,92,38.56969451904297,4.429319858551025,34.1458740234375,0.003265635808929801,-0.008766626939177513,3,,,
,95,38.24667739868164,4.909908771514893,33.3422966003418,0.003294350579380989,-0.008822988718748093,3,,,
,98,37.63009262084961,4.632805347442627,33.002830505371094,0.0033314053434878588,-0.008873618207871914,3,,,
,101,38.6119270324707,4.198146343231201,34.41933822631836,0.0033653732389211655,-0.008920750580728054,3,,,
,104,36.70429229736328,4.788948059082031,31.920921325683594,0.0033885356970131397,-0.00896479282528162,3,,,
,107,35.809078216552734,4.503475189208984,31.31118392944336,0.0034306738525629044,-0.00901154987514019,3,,,
,110,35.97410202026367,4.580027103424072,31.399673461914062,0.0034548237454146147,-0.009056354872882366,3,,,
,113,37.43642807006836,4.651340484619141,32.790679931640625,0.0035137662198394537,-0.009106944315135479,3,,,
,115,,,,,,3,38.50719451904297,4.625026226043701,33.88774490356445
0.01,116,,,,,,,,,
,116,35.681243896484375,4.069220066070557,31.617599487304688,0.0035778505261987448,-0.009155784733593464,4,,,
,119,39.64085006713867,4.699551582336426,34.946876525878906,0.0036254895385354757,-0.009200822561979294,4,,,
