lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,36.8464469909668,4.7650556564331055,32.08746337890625,0.003570328699424863,-0.00964517705142498,0,,,
,5,38.078983306884766,4.629356384277344,33.45568084716797,0.003658256260678172,-0.009713927283883095,0,,,
,8,38.551055908203125,5.301198959350586,33.25587463378906,0.0037472948897629976,-0.009766840375959873,0,,,
,11,42.94500732421875,5.216073036193848,37.734920501708984,0.003835069015622139,-0.009820609353482723,0,,,
,14,35.55543899536133,5.076094150543213,30.485321044921875,0.0039004944264888763,-0.009878127835690975,0,,,
,17,38.897254943847656,5.081524848937988,33.82169723510742,0.003962344955652952,-0.009931117296218872,0,,,
,20,40.24135208129883,4.746168613433838,35.50114059448242,0.00402010278776288,-0.009980454109609127,0,,,
,23,41.72248840332031,5.706520080566406,36.021949768066406,0.004049133043736219,-0.010028639808297157,0,,,
,26,40.49247360229492,4.839341163635254,35.659149169921875,0.004064321517944336,-0.010078762657940388,0,,,
,28,,,,,,0,38.53642654418945,5.26747465133667,33.27498245239258
0.01,29,,,,,,,,,
,29,39.90057373046875,4.726474761962891,35.18012619018555,0.004105790518224239,-0.010132147930562496,1,,,
,32,40.39741897583008,4.792850971221924,35.61058807373047,0.004160185810178518,-0.010182789526879787,1,,,
,35,37.32475662231445,4.613452911376953,32.717323303222656,0.00421475013718009,-0.010235014371573925,1,,,
,38,36.93513488769531,5.213033199310303,31.72812843322754,0.004257319029420614,-0.010286105796694756,1,,,
,41,42.33955764770508,4.82512092590332,37.52045440673828,0.00432054977864027,-0.010336759500205517,1,,,
,44,39.76218032836914,5.024651527404785,34.743553161621094,0.004363806452602148,-0.010386873036623001,1,,,
,47,36.76150131225586,4.177752494812012,32.58978271484375,0.004401495214551687,-0.010435309261083603,1,,,
,50,35.591346740722656,4.645059585571289,30.95233154296875,0.0044354661367833614,-0.010478849522769451,1,,,
,53,36.56876754760742,4.816645622253418,31.75817108154297,0.004473695065826178,-0.010524507611989975,1,,,
,56,36.661800384521484,4.803914546966553,31.86393928527832,0.004512818064540625,-0.010567679069936275,1,,,
,57,,,,,,1,38.26838684082031,5.124663352966309,33.149784088134766
0.01,58,,,,,,,,,
,59,35.68599319458008,5.239840984344482,30.45220375061035,0.004560894798487425,-0.010613339021801949,2,,,
,62,37.80128479003906,4.471498966217041,33.33582305908203,0.004626695532351732,-0.010664585046470165,2,,,
,65,30.1466121673584,3.8933746814727783,26.259273529052734,0.0046767583116889,-0.010713811032474041,2,,,
,68,38.550289154052734,4.78732967376709,33.76898193359375,0.0047357152216136456,-0.0107559310272336,2,,,
,71,33.51498031616211,5.209613800048828,28.311384201049805,0.00478375842794776,-0.010800674557685852,2,,,
,74,41.288936614990234,5.008376121520996,36.28657913208008,0.004826988093554974,-0.010844526812434196,2,,,
,77,33.298805236816406,4.490660667419434,28.814172744750977,0.0048580109141767025,-0.010884267278015614,2,,,
,80,39.91645431518555,4.607956409454346,35.31452560424805,0.00490098400041461,-0.010927795432507992,2,,,
,83,39.296688079833984,4.60978364944458,34.692935943603516,0.0049415454268455505,-0.01097190659493208,2,,,
,86,40.3619499206543,4.6088409423828125,35.7591438293457,0.004980870988219976,-0.011016418226063251,2,,,
,86,,,,,,2,38.023292541503906,5.028048992156982,33.00128173828125
0.01,87,,,,,,,,,
,89,40.62740707397461,4.556092262268066,36.07735824584961,0.005018638446927071,-0.011064435355365276,3,,,
,92,40.128692626953125,4.849453926086426,35.2852897644043,0.005061785224825144,-0.011113632470369339,3,,,
,95,41.86686325073242,4.953957557678223,36.91897964477539,0.005086164455860853,-0.011158260516822338,3,,,
,98,37.85496139526367,5.102176666259766,32.758880615234375,0.005106309894472361,-0.011205126531422138,3,,,
,101,38.57455062866211,4.687854766845703,33.892799377441406,0.005151085089892149,-0.011255222372710705,3,,,
,104,39.72334289550781,4.771178245544434,34.95828628540039,0.005189022049307823,-0.011310020461678505,3,,,
,107,36.9122314453125,4.208867073059082,32.70949172973633,0.005239793565124273,-0.01136696245521307,3,,,
,110,41.82841110229492,3.8935747146606445,37.940948486328125,0.0053069391287863255,-0.011418754234910011,3,,,
,113,37.09172821044922,4.333930969238281,32.76390838623047,0.005354843568056822,-0.011466781608760357,3,,,
,115,,,,,,3,37.842437744140625,4.904885292053223,32.94366455078125
0.01,116,,,,,,,,,
,116,36.937808990478516,4.6594696044921875,32.28445053100586,0.005393984727561474,-0.011506694369018078,4,,,
,119,44.2463264465332,4.885486602783203,39.36698913574219,0.005402273964136839,-0.011550267226994038,4,,,
