lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,38.317867279052734,4.430934429168701,33.89073181152344,0.0016595040215179324,-0.005458110012114048,0,,,
,5,38.71360778808594,4.981188774108887,33.73612976074219,0.0017791305435821414,-0.005490927956998348,0,,,
,8,37.90592575073242,4.801628589630127,33.108009338378906,0.001812206581234932,-0.005523781757801771,0,,,
,11,38.12165069580078,4.781694412231445,33.34360885620117,0.001899674884043634,-0.0055533102713525295,0,,,
,14,40.2594108581543,4.762416839599609,35.50053787231445,0.0020467990543693304,-0.005593779031187296,0,,,
,17,38.99215316772461,5.231130599975586,33.76447677612305,0.002184853656217456,-0.005638008937239647,0,,,
,20,41.81668472290039,5.088432312011719,36.73163604736328,0.0022955152671784163,-0.00568195478990674,0,,,
,23,42.641868591308594,5.2403435707092285,37.40488052368164,0.002373388735577464,-0.00572867039591074,0,,,
,26,40.62434387207031,4.910387992858887,35.71723175048828,0.002497742185369134,-0.005775817204266787,0,,,
,28,,,,,,0,38.98518753051758,4.987639427185059,34.000728607177734
0.01,29,,,,,,,,,
,29,44.67302703857422,5.307026386260986,39.36918258666992,0.0026591201312839985,-0.005841379519551992,1,,,
,32,40.75579833984375,5.509789943695068,35.24909973144531,0.0028302327264100313,-0.005921314936131239,1,,,
,35,38.69520568847656,4.819178581237793,33.87903594970703,0.002985207596793771,-0.005994867999106646,1,,,
,38,38.06110382080078,4.667647361755371,33.396400451660156,0.0031188223510980606,-0.006065345834940672,1,,,
,41,41.02702713012695,4.436331272125244,36.59357452392578,0.0032469655852764845,-0.0061271716840565205,1,,,
,44,34.24369812011719,5.013556003570557,29.23298454284668,0.0033273682929575443,-0.006168920546770096,1,,,
,47,35.42300796508789,5.646763801574707,29.7790470123291,0.003404408460482955,-0.006206860300153494,1,,,
,50,40.130958557128906,4.869785308837891,35.26393127441406,0.0034869101364165545,-0.006246410775929689,1,,,
,53,37.351478576660156,5.105282783508301,32.2489128112793,0.0035738584119826555,-0.006290838122367859,1,,,
,56,37.75770950317383,5.006595134735107,32.7537727355957,0.0036811591126024723,-0.006340987980365753,1,,,
,57,,,,,,1,38.45238494873047,4.897595405578613,33.55741500854492
0.01,58,,,,,,,,,
,59,36.07164001464844,4.948602199554443,31.12565040588379,0.0037754352670162916,-0.006391262169927359,2,,,
,62,38.136077880859375,4.85685920715332,33.28181076049805,0.0038366399239748716,-0.006431651767343283,2,,,
,65,37.097618103027344,4.593218803405762,32.506996154785156,0.0038764860946685076,-0.006475001573562622,2,,,
,68,35.56460189819336,5.429780006408691,30.13741683959961,0.003928051330149174,-0.006522501353174448,2,,,
,71,36.55647277832031,5.0871429443359375,31.471887588500977,0.004038724582642317,-0.006597405765205622,2,,,
,74,37.70918273925781,4.455820083618164,33.255855560302734,0.00419323705136776,-0.006686411798000336,2,,,
,77,37.380741119384766,4.505864143371582,32.8773193359375,0.00431243609637022,-0.006753794848918915,2,,,
,80,36.33460998535156,4.585516929626465,31.751489639282227,0.004413772374391556,-0.006810739170759916,2,,,
,83,37.18965148925781,4.847830295562744,32.34416961669922,0.004504214506596327,-0.0068561541847884655,2,,,
,86,40.60094451904297,4.514265537261963,36.0889892578125,0.0045813824981451035,-0.006892192643135786,2,,,
