lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
0.01,0,,,,,,,,,
,2,40.15358352661133,5.419679641723633,34.73746871948242,0.003956808242946863,-0.007523536216467619,0,,,
,5,40.51199722290039,6.097108840942383,34.41844177246094,0.004048121627420187,-0.0075990851037204266,0,,,
,8,38.20098876953125,5.390261173248291,32.81427001953125,0.004122960846871138,-0.007667565252631903,0,,,
,11,40.31905746459961,4.560112953186035,35.762489318847656,0.004188412334769964,-0.007731094490736723,0,,,
,14,40.53875732421875,5.582310199737549,34.96000289916992,0.004227574914693832,-0.0077834525145590305,0,,,
,17,38.91707229614258,5.041007995605469,33.879642486572266,0.004238821100443602,-0.007816064171493053,0,,,
,20,36.1346435546875,5.128154754638672,31.010093688964844,0.004249964840710163,-0.007852880284190178,0,,,
,23,34.9727668762207,4.866017818450928,30.110370635986328,0.004276135005056858,-0.007897632196545601,0,,,
,26,32.396148681640625,5.084104537963867,27.315675735473633,0.004313386511057615,-0.007947071455419064,0,,,
,28,,,,,,0,36.90964126586914,5.017504692077637,31.89576530456543
0.01,29,,,,,,,,,
,29,38.50969314575195,5.093502521514893,33.419822692871094,0.004367228131741285,-0.00799765344709158,1,,,
,32,41.005619049072266,5.205866813659668,35.803382873535156,0.004404114093631506,-0.008039128966629505,1,,,
,35,37.689327239990234,4.635308265686035,33.05766677856445,0.004438307601958513,-0.008083864115178585,1,,,
,38,43.27449417114258,5.196537971496582,38.081626892089844,0.0044570001773536205,-0.008124333806335926,1,,,
,41,36.40308380126953,4.4073486328125,31.99944496154785,0.004457046743482351,-0.008163823746144772,1,,,
,44,44.03634262084961,5.789521217346191,38.25054931640625,0.0044869608245790005,-0.008212550543248653,1,,,
,47,41.859718322753906,5.0936479568481445,36.769813537597656,0.004525057505816221,-0.008267193101346493,1,,,
,50,36.33978271484375,5.313900470733643,31.02962303161621,0.004572335630655289,-0.008315803483128548,1,,,
,53,34.42657470703125,5.439016819000244,28.991302490234375,0.0046116067096591,-0.008357237093150616,1,,,
